"What a stunning hotel. It’s ludicrous really - three huge towers, and then they stuck a huge banana shaped slab on top and put an infinity pool, 4 restaurants, and a couple of bars on top. Oh, and some jacuzzis as well. Completely crazy, but mind blowing.  Staff were excellent. Check-in a bit sluggish (queues form - you might want to try the check-in at the base of tower 3 if the main one is busy). Rooms are really lovely, high quality fixtures & fittings, very comfortable, excellent shower, and very soundproof.  The restaurants get VERY busy for breakfast, with waits of up to 30 minutes to get a table at 8am which is crazy. Breakfast is phenomenal though - loads and loads of choice. Fill up and skip lunch.  The pool is of course amazing. Absolutely incredible.  Downsides are…",4,
"My partner and I stayed at The Marina Bay Sands in February 2018 for two nights, it was one of the places to visit on my travel list.  On arrival it felt like i had arrived at a huge shopping mall, mob of people waiting for taxis outside the hotel.  Lobby felt strange too as it had a feel of a shopping mall full of people rather than a five star hotel.  Checkin had a long queue and the staff behind the counters were simply there to do a job, there was no element of customer relations involved in the check in process.  The answers to every request at this stage was a simple ""NO"" as they were fully booked.    Once we got to the room, we were pleasantly surprised by the view and the size of the room.  We had a room facing the city which in the night was absolutely breathtaking. …",4,
"We booked a club room for an additional fee and must say: Worth every nickel! Check in in a separate lobby fùr club members, no waiting! Superb bed, bath, balcony and so on and so on. Most incredible is the pool on the rooftop with 124m length. Looking down to the bay or on the other side to the gardens is a great view.  Nice bars, restaurants a d shopping mall.",5,
"Location of this hotel was located at the foot of the Singapore Gardens, accessible by a foot bridge.  Our room was spacious, clean, providing plenty of tea and coffee and toiletries.  We had a spacious balcony with a panorama view of the gardens below, we certainly enjoyed the lights lit up later from our balcony. The bed was good and enjoyed a good nights sleep. Reception gave us a temporary card when we arrived as we were early for check in.  We enjoyed a share lunch, hamburger, chips and a couple of beers, on the top floor which housed the huge infinity pool with views of Singapore below.  It was very crowded and lunch was 100 Singapore dollars.",5,
I stayed with my fiancé for one night after attending a conference in Singapore just to experience the hotel after having it on our bucket list for years!  We had a large club room with king size bed over looking the city. This was ready early when we checked in so we got an extra few hours. Check in was lovely in the club member check in area.   We used the amazing infinity pool during the day but a night it was incredible. The view was stunning. There are also hot jacuzzis on the opposite side over looking the gardens on the bay which is great as it can be a little cold and windy in the main pool.   We watched the light show from our room on the 49th floor which was pretty cool!  The afternoon tea is nice but the complimentary 2 hours of drinks and canapés is to die for and…,5,
"I really wish I could be more positive, especially as my friend and I were looking extremely forward to our stay at MBS for over a year.   Upon check-in I was told that my room was on the 17th floor and ""facing the shopping center roof"", implying that I would get an obstructed view; I was then asked if I wanted to upgrade to a larger room in a much higher floor with the food/club privileges for $250 more a night. I was in a very good mood and thought about it, but something seemed off about the offer. Had it been a lot less it would have possibly been worth it for the convenience of not having to leave the hotel for food, but one of my main reasons for coming to SG was to try the local food and it wasn't a big deal for me to take the train 1-2 stops to go somewhere more…",4,
It’s an iconic building in Singapore. Really recommended for pleasure or business since you can basically live walking distance.   The roof top it was very cool and unique.   Bring your shoes and run around the bay.   It’s a wow wow experience. ,5,
Its expebsive long queues property whether check in or breakfast in the morning.  Their swimming pool is certainly sought after. But other than that the property and the rooms are very basic. They won't even get you basic cookies for free. One suggestion they shouldn't allow out guests for bkfst to avoid long queues.,4,
"Stayed here for three nights, for a conference at the adjoining venue. Standard deluxe room on 50th floor, facing the harbor. Great sunrises on the harborside, and glittery lights on the cityside from the spectacular rooftop pool. The service was superb from all the employees we interacted with. We had dinner across the bay at the Fullerton Hotel and got to watch the brilliant light show emanating from the MBS and the buildings on the Promenade.",5,
"My wife and i celebrated our wedding anniversary at Marina Bay Sands. Check In was quick and easy although we did see it get busy a while later. We were given room 4101 which had city views and what fantastic views they are. The observation deck is perfect for photos, also i must point out Bay view rooms would be just as good, i was told bay view had balconies but cannot confirm. Our room was very nice and comfortable, length of bed could have helped a little bit more but overall i had a great sleep as the mattress was firm and to my liking. My wife loved the showerhead, it made the water feel super soft, could have stayed under it all day. If you intend on replacing drinks from the refrigerator be sure to let them know in advance so they can reprogram it as the sensors might…",5,
This is simply not a biz hotel. Lousy room conditions. Long queue for breakfast unless you get up really early. I waited 20min this morning. A long walk to the meeting venue and fairly hot.  Tourists trespassing everywhere,3,
"Had a great stay. Hotel is a little oversized, very much American theme. This was fine for us, but if if you want something a little more authentic, maybe not for you. Swimming pool can’t be beaten, as can’t the bars by the pool.",4,
"We only had one day in Singapore but had to see the Marina Bay Sands hotel and the giant trees park.  Easy access from downtown, unable to use pool without an expensive room but enjoyed the amazing view from the rooftop observation deck.  Enjoyed the giant tree forest and surrounding park. If you only have a day, well worth the experience.",5,
"It's an iconic hotel and was on the bucket list. We stayed at a room on the 55th floor at Marina Bay Sands. The room has very high ceilings and the bathrooms are enormous. We had a gorgeous balcony with view of the Gardens by the Bay. There's so much to do in the whole MBS complex (especially shopping!), you could spend your whole trip here without leaving – not that we recommend doing that, Singapore is an interesting and fascinating city with so much to do.  To get the best out of the infinity pool, you need to get up to go in the pool at 6 AM. You can see the sun rising over Singapore and it's truly stunning. The pool is otherwise uncomfortably busy in the daytime.",5,
"We stayed at the Marina Bay Sands for a conference.  Though I typically detest monstrous properties, the facilities outweighed the size of the establishment.    Location was central, but the major advantage is that it is connected to the convention centre.  Concerning the stay, the facilities on the roof top are fantastic during the day time, and there are plenty of lovely night time options available too.  Rooms, as expected, are very functional and well appointed.  Make sure to try and get a green view room!",5,
"The Marina Bay Sands is one of the ""Hotel Wonders of the World"".  From the incredible architecture, both from the outside and within the hotel, to the world class restaurants, the signature spa and the otherworldly vanishing edge pool on the 57th floor (150 meters long!), this hotel has it all.    In addition, the hotel staff is terrific, looking to please at every turn.  Here are a few tips:  if you are hungry, but want something simple, the Renku Bar in the lobby serves a bar food menu and everything the Renku restaurant serves.  Just ask for the restaurant menu (and talk to Zack and Jackie, two tremendous workers there, tending the bar and waiting tables....thanks to both of you for such outstanding service!).    The spa is over the top, and the copule's massage room is the…",5,
"Internet is not working, there are multiple javascript errors in their wifi login page. As a result you cannot complete the choice of the plan and connect. The IT team fixes this for few hours and then you need call them again and wait 30 minutes. Absolutely out of standard when you are rushing to a meeting. The hotel experience feels like a cash machine. There is not even a welcome snack or fruit and you even need to pay to watch movies and for  high speed wifi. Last, no one took my luggages when I got out of the taxi.",1,
"We stayed a single night in a club room before flying back to the UK the following day. The hotel is a world renowned landmark of Singapore set majestically at the front of the bay. Unfortunately this brings the only two downfalls I could think of during our stay, its rather expensive and very busy!  Despite the massive size of the hotel I never felt like the service suffered as a result, the staff were all very good and professional. We stayed here to access the infinity pool which is something of a once in a lifetime experience and was well worth it. The club room we had also provided a wonderful view over the gardens and the bay. We enjoyed complimentary breakfast, afternoon tea and cocktails and canapes as part of the club room privileges and made for a memorable experience.",5,
"Right from checkin to the room, and everything in between was great.  The room was great, I had to wait a little to get the room as I was early.  The pool is just amazing and the entire area is great.  Plenty of restaurants to choose from, and easy access to the mall, and the subway train station.  The is also a casino there, remember to take your passport with you.  I was there for a conference and it is very easy to get to just across the road.  The rooms are great, with good amenities, and plenty of plugs to charge all your gadgets, the bathrooms are functional and large.  The wifi in the hotel is great, and is accessible almost everywhere.  There is also a bridge walkway to get to the gardens by the bay.  Would definitely stay here again.",5,
"Large hotels are really not our scene but we made an exception for the Marina Bay. The whole stay was phenomenal. Our Premier room on the 44th floor with City View was just incredible. My wife and I agreed that it was the most impressive room that we have ever stayed in and we have travelled extensively. It was utterly immaculate with superb service from the staff. I should say that the staff throughout the property were wonderful and really made you feel that you were valued guest. Enough has already been said of the pool.... Unbelievable!!!   Yes, it is expensive but it is possible to eat authentic local food nearby for very little. My advice is to stay here and eat out but do have the buffet breakfast at least once. It is worth it. All in all a wonderful holiday in a world…",5,
"This is the new landmark of Singapore and I have to admit that it is one of the best pieces of modern architecture I have ever seen. Had been wanting to stay at this hotel for a long time, mostly (like everyone who stays there) for the infility pool on the 57th floor. The hotel is great, and even if it's an enormous bot check in and check out were extremely fast. Staff is very polite and friendly and the overall service is 5 star! I stayed in one of the premium rooms on the 34th floor and the room was really beautiful, spacious, rich without being vulgar, I have to say that I was really really happy with the room. I had breakfast at club 55 on the 55th floor and it was great, a beautiful view of the city and a great variety of food choices, again also here staff was very…",4,
"This attractive hotel convinced me with its friendly staff and beautiful infinity pool. It is quite expensive but worth a visit if you only stay for a couple of nights. We checked in on Valentines Day and I got a rose which is just a sweet detail. The hall and the underground shopping center offers a wide variety of breakfast options or further restaurants. The room is clean and modern, the room service adds little details like the towels that are in the form of an elephant or swans.   The rooftop bar is very expensive and there is a dresscode so you can not enter after your swim in the infinity pool. The pool is not heated so I recommend to visit during the day or just for a quick swim in the evening, but if it's windy you might get a bit freezing rapidly.   The metro is…",5,
"Must experience Hotel. Wonderful Rooms, great breakfast and other facilities. I stayed at this hotel for 2 days. Staff and service are friendly and satisfying. Rooms are spacious. It took me 45 minutes to check in.",5,
"visit for the view, the romanticism, the drinks, the atmosphere and just about anything else you may want...a must place to visit and spend quality time relaxing enjoying the view and the service provided by the staff",5,
"A major hotel like this ought to adapt to locals' behavior.  The strangest thing about some international hotels, even in Singapore, is the absence of a bidet in the toilet. A simple hand bidet would have been a quick and easy adaptation.  But I suppose it was too much a bother to have considered it.   Otherwise, this hotel may continue to boast of its reputation in spite of the lack.  Indeed I must admit it was a grand and huge complex.  The swim at L57's infinity pool was awesome, still just the one experience would suffice.  Show me a bidet and perhaps ... ",4,
"We did stay as a stopover. Not our first time in Singapore.  Marina Bay Sands is famous for its infinity pool and view.  We arrived and check in/checkout was easy. We could not find our room. We were given terrible instructions on where to find it.   We found our family room for  2 adults and two kids on the second floor above on of the restaurants.    A big modern room with good beds and linen. Big bathroom and spare toilet and wash room. The room was a meeting room in a prior life.  The staff were good being happy and helpful from concierge to bell boy , every single staff member was fine.  We went to the rooftop infinity pool.  It was interesting and clean . There was also so many people just looking around (not using) and the fact that all chairs were being used too gave it…",2,
Check in was crowded - somewhat expected as the hotel is very popular with tourists n locals.  But service was quick.  Room was spacious.  Room faces the Gardens.  Nice view at night.  Quiet environment.  Prompt service from housekeeping.  Enough eating outlets to cater for variety n choices.  Shopping slightly more high end.  Other shopping centres nearby n within reach by walking or MRT.  Use valet service - very efficient.  Price for one night - slightly higher than normal.  Good stay.,4,
"While quite expensive, a visit to the Marina Bay Sands should be on everyone’s bucket list.  The pool was unlike anything I’d ever seen.  Amazing views and very relaxing.  I’d recommend a night there for anyone, whether passing through or in Singapore for a longer visit.  I arrived early and emailed the hotel in advance.  I was able to check in at 6:00AM and immediately access my room and pool because the staff was aware of my expected arrival.  Unforgettable experience.",5,
"We stayed here 2 nights and paid extra to have access to club 55 and breakfast included. The hotel is great, nice tidy, clean but very pricey. Pool again is great but because we paid so much for the room nearly $1000 Singapore a night we didn’t want to leave.  Also it is quite big and always a lot of people everywhere down stairs. I would get breakfast as well as it was great! Ask for a city view as it would be better than the gardens",4,
"I visited MBS back in 2013, and although it was good, it wasn't great. I'm pleased to say that myself and my partner enjoyed a much better stay this time around, and we are already making plans to return.  Our check-in experience was quick and efficient. We received a very warm welcome and were able to check-in at 12pm, three hours earlier than our confirmed check-in time. We only waited 5 minutes to check-in too, which is impressive considering the size and scale of the hotel!  We booked a Premier room for 2 nights, and although we hadn't realised that we may need to pay extra for a room with a view, this was offered at a reasonable price of an extra S$35 per night (more for a city view room). We were allocated a stunning twin room on the 31st floor, with a beautiful view of…",5,
"We stayed at this hotel for over a week and had a stellar time.   The hotel is conveniently located close to Gardens by the Bay, and right on Marina Bay surrounded by incredible shopping, and top notch restaurants.    What cannot be overstated is the jaw dropping pool on the 57th floor, views both to Gardens by the Bay and Marina Bay.  The pool is an infinity pool that is open at 6am (before sunrise) and closes at 11pm.  We found going early in the morning was an ideal time before it got hot or later in the evening watching the light shows both at Marina Bay and Gardens by the Bay.  We stayed on the 10th floor (3rd tower) overlooking the Gardens by the Bay, enjoying the views of the Gardens (especially at night) and the harbour.  I heard the rooms within this tower are smaller…",5,
"Great views to the city and the sea. The infinity pool is a must see. The service is nice. Is stayed one of the club rooms with the access to the club lounge for breakfast and evening drinks. Gym is nice,  facing the city with large windows. Stunning views too. Although you go for a run to the Gardens by the Sea. You clock up to 8-9 km, depending on the route. Plenty of restaurants, a night club and some bars on the rooftop. The hotel really big. The ground floor feels like an airport ona huge railway station :).",5,
"Our family of four (2 adults and 2 kids aged 9 and 11) had booked a club room for two nights in Marina Bay Sands. Unfortunately due to bad weather conditions in Europe our flight was delayed for 20 hours and we only managed to spend one night there. I honestly can not understand all the negative reviews here, we thoroughly enjoyed our visit. The club check-in was quick and the young man who checked us in was very kind and polite. He also checked us out the next morning and remembered our names! Unfortunately I do not remember his name. The club room was spacious, with a sofabed for the children to sleep on and a super comfortable king sized bed for us. The lounge and the bedroom could be separated with a sliding door. The bathroom was huge with a rainfall shower and a bath and…",5,
"I have to admit, I booked this place with a lot of reservations having read very mixed reviews about this hotel from reviews. However given that I could only access THE infinity pool as a guest which they actually did enforced very strictly, I decided that it’d be worth splitting or two nights stay in Singapore between this place and Fullerton Bay Hotel just so that I can experience having been here!   I was so paranoid of not receiving great service that I booked a Club level room for our less than 15-hours total stay at this place and I have to say that I’m relieved(!) to have enjoyed every minute of our stay here! The parking drive-in and the lobby was indeed hectic but not overwhelmingly crowded and it did help that we were served at a separate counter. The staff was…",4,
"Dominating the Singapore skyline the Marina Bay Sands is a world class destination with many treasures to discover. Above this, however is the quality of the staff. These great emissaries of Singaporean hospitality are attentive, smiling and courteous. High marks goes to the HR department for this consistency. Clear worth the trip!",5,
Marina bay is unique in many ways. Previously I have struggled to enjoy this place as it is like a giant bus port and the room finishings were cheap. However I am please to report that they have lifted there game and the room we had was sensational.   There are very few venues in the world that can handle conferences of 2000 people and do it well. MBS is one of them and is world class. Well done on picking up your standards MBS. 10/10,5,
"Stayed here overnight post cruise, had high expectation initially but left with ok feelings. The room size was ok, was on the 2nd floor facing a busy road so no view to speak of; everything clean and worked. The pool on top of the hotel was a tourist area by itself but it's so packed that you can't find a place to sit. The bar next to the pool Ce La Vie offers good view of the city and worth having a drink there.There is also an observatory deck 1 floor below the pool has panoramic view. The hotel is within walking distance to Garden by the Bay and Super Groove. For S$400 a night for a 2nd floor room with no view, I find this pricey.  If I had known beforehand, I would have paid S$100 more and stay at the Ritz.",3,
"It was our first time going to Marina bay sands and we didn't know how to go around that much. However the staff made it very easy for us to be ""AT HOME"" making our stay very pleasant. The Sky deck infinity pool staff was noteably above the standards when it comes to hospitality and courteousness. There are two names I wont forget in  that particular place. The attitude the staff would surely make guests want to come back more. For me besides the glamorous facades of the Marina Bay Sands, it's the nice staff that makes the whole place, even more special! Special mention to the two guys who assisted us today, Dennis and James! Good job guys! Im sure Marina Bay Sands management  is so proud of you! Keep up the good work and THANK YOU VERY MUCH!!!!",5,
"Extremely impressive building, the façade is visible from the entire center of Singapore. The hotel is huge, there is a shopping mall and a casino. In the evening there is a very interesting light show - Spectra.",4,
"You can’t stay anywhere else when visiting Singapore. It is pricy but it worth at least one nigh so you can spend time at the pool. Some rooms are by the Gardens by the Bay and the view is spectacular! Besides the whole complex with shopping mall, fancy restaurants and the casino is a plus.",5,
"Well there are so many things to do or to see in and around the hotel you need several days to do all the stuff. It's nearly a must do because of the pool but the rest of the hotel itself like the rooms and the service isn't that special. If you have time try to watch the light show.  A good place is over the bay next to the lion fountain. One funny thing was the rooftop bar where you could watch how some ""rich kids"" spend their parent's money. ",4,
The is an excellent hotel with great restaurants & right next to a mega designer shopping mall. The place to visit & stay plus the view from the infinity pool & bar is amazing. It has good links to all the major sites.,5,
"Marina Bay Sands is a beautiful wonder in itself. From top floor deck, restaurant, casino, hotel, night club and the famous Infinity Pool. It has everything in it. You'll take two days to explore it. Hotel is awesome to stay. Only inhouse guests can use the infinity pool. Top deck visit requires a fee ticket. You get amazing view of the city. ",5,
"Visually stunning hotel, rooms were immaculate but the check in is shocking a long wait to see the check in staff. You cannot move for people as the hotel is a tourist attraction in its own right and the rooftop pool was packed with people dunking and taking selfies, absolutely no where in this hotel to relax, you evenhad to wait for a table in the club lounge. Expensive and definitely not worth it, I would stay elsewhere and visit with the rest of the hordes for a drink.",2,
"We stayed here for one night while in the city for my boyfriends birthday. There simply aren’t enough words to describe how incredible this place really is.  From start to finish the service is just next level truly one of the best days of our lives.   We booked a grand club king room, checking in via a gorgeous waiting room we were told they upgraded us to a suite as it was his birthday!  The room was out of this world - views over the gardens by the bay, a pool table, living room, kitchen, 2 bathrooms! The most amazing room I’ve ever seen it was gorgeous. Butler service was included and they brought anything you needed anytime. Room service was very good value and offered a wide variety of foods.  Included with our room we got to have afternoon tea 2-4 and canapés & cocktails…",5,
The rooms are big and clean. The toilets are big too. It's better to get a city view room as it offers a prettier view but also more expensive. It is noisy at the lobby and also at the swimming pool area. There are a lot of people at the infinity pool. It's hard to swim there as you will keep banging into people while swimming.,3,
"We stayed at this hotel in January, 2018  This is a must visit hotel when you are in Singapore..loved the experience at the infinity pool  Rooms have an amazing view, a lot to explore in and around the hotel..",4,
"Wonderful, one of the best experiences in a huge Hotel Complex. I am always in awe of Singapore every time I visit...one of the best holiday destinations in the world. The Marina Bay Sands is an extraordinary hotel over 55 stories, and the Infinity pool, bars and restaurants at the top are like stepping into another world...the views of Singapore from these heights are breathtaking! A massive shopping center and Casino ( although I am not a Casino fan) give another world feel to the Marina Bay Sands. With a capacity for 2500 guests you do feel like you are staying in a small boutique hotel as the staff are so courteous, friendly and attentive. Security is high, but not visible-you feel it more than  see it, so one does feel safe and secure. I just really enjoyed Adrift-the…",5,
"I had a wonderful stay here with my friends. Dennis- the skylark attendant made sure I had everything I needed and then some. He recommended the Hello Kitty drink, and I’m still wanting one a year later. I look forward to returning to this hotel in the near future. ",5,
"Always comes here because my friend always got a promotion from marina bay sands as he is a membership from the casino, so it was free!  And everything so comfy, yet clean, and so many features.. u can go to the top for swimming and enjoy the city view, with many skycrapper with all their lights.. so wonderful  The bed itself so comfy, and the wifi connected very fast  Too bad the promotion didnt include the breakfast so couldnt review the breakfast  And if u r crazy grambler, u can play casino and hopefully u get money. Hahaha",5,
"This hotel was one of the main reasons I wanted to visit Singapore. We were flying to Singapore on our way to Bali for our honeymoon and I almost immediately booked the Marina Bay.   We arrived a little early in the day and our room was not ready yet, but they gave us keys and access to the pool level. Since that is what I really wanted anyway we made our way up with haste. Their is a restaurant and a club on the top, but only hotel guests have access to the pool itself. The view is incredible as you can see from any picture, but it was even better at night!  We did not even venture to our room until later that evening, but once there we found quite a large space. It was probably twice as big as a typical hotel room with floor to ceiling windows looking out over the city (47th…",5,
"Visited with a friend and we had a bottle of champagne at CE LA VI Lounge. Best spot to enjoy the view and a bit quieter than Sky View. Perhaps service could improve a bit but apart from it, we enjoyed our visit. ",5,
I love the infinity pool! So relaxing up there! The jacuzzi was awesome too! Staff was amazing and friendly. I'll come back again here! So many things to do just around this hotel. I just love the pool!!!,5,
"The view from our balcony of our room was phenomenal - we overviewed the Gardens by the Sea and spent hours watching the ships come and go - amazing! We also liked the famous view of Singapore, too, of course, but this was truly special.  Our room was pretty big, furniture just alright, but the bed was very comfortable. The bathroom captivated us due to its bathtub and the seperate shower (way too big actually) and lavatory.   The Infinity Pool is worth a visit as this is unique and phenomenal just to watch. we were not really impressed by the experience in the pool itself as it was rather cold and pretty crowded at times (mostly children playing or someone taking selfies) so swimming is hardly possible. Unfortunately the hot tubs were occupied all the time as well, so if you…",5,
Marina Bay Sands is definitely a fab hotel. We stayed there for over a week for our honeymoon. The swimming pool is a must visit. The hotel is beautiful but very busy and crowded. The staff is professional and very friendly. Would definitely recommend !,5,
"The hotel has everything -- pool, room, cleanliness, friendliness, services, and great view is a plus. It is an expensive hotel yet a unique hotel in the world. Enjoy your time without any regret to spend your time.",5,
"Great when traveling with a baby. Check in was a little on the slow side. Early check in was given as we had a baby with us. Lovely good size room with friendly staff. Pool is to cold for baby’s/children under 1 I would say. Great location, 5 mins the gardens at the bay. Big air conditioned Mall below which is great from 12-5pm when it’s to hot for babies to be sightseeing. The Rise restaurant gave us boiling water for the baby’s formula.   Had breakfast at both Rise and Sprago. Rise has a larger selection, personally I preferred Rise’s service and food choices.  Dinner at Lavo was disappointing, 500Sgd for 3 people the price definitely didn’t reflect the food. Jumbo Seafood Riverpoint (10mins by Taxi) highly recommended best meal had in singapore.  Check out was extended by a a…",5,
"Plus: great roof pool, nice rooms, very clean, friendly service, a smile everywhere, great location with gorgeous views to the harbor and open sea, great variety of restaurants  Small minus: very long ways between everything (comfortable shoes needed) and slow elevators ",5,
"This hotel is honestly a little plain inside, at least in our room and the second tower hallways on the floors we could see. I was expecting to feel like I was in Asia, but it was more like maybe Palm Springs, California. The service was nice enough to check us in early and was kind enough to print our boarding passes when we checked out, but seemed very unwilling to help or pay attention to our request for early turndown service during our stay. The beds were comfortable, however, and our Garden View room with self-opening curtains that looked over the Supertrees was very nice. It was complicated to get anywhere with their elevator system, and the pool was a bit of a zoo situation. It’s very highly monitored for people going in and out, but people would put towels on the best…",3,
This is a huge property with a giant mall attached and a casino SO don’t expect tranquility and calm if you book your stay here. The hotel is modern (even though it’s been here quite some time) and is an architectural monument noticeable from almost anywhere in Singapore.  It is right next to Gardena by the Bay which is a cant miss site to see in Singapore.  The pool and top floor bar affords for views for miles of all of the city.  It’s convenient to metro and offers tons of dining options.  The service is good but can be slow because of the large number of guests staying here. It’s a landmark property and great energy but not a place to come to relax.  So get on those walking shoes an go explore!,4,
"Marina Bay Sands is an airport of a hotel with over 2500 rooms and therefore quite impersonal approach, however again it's a must-do for anyone travelling to Singapore. Staying in a Grand King View room, we enjoyed the City view from our bedroom, and views onto the Gardens by the Bay from the bathroom. Main takeaways:   - It's worth paying a bit extra for the Grand King View room as you get the view on both sides of the Bay   - The hotel pool is porbably the most photographed pool in the world, however it's hard not to take a few pictures yourself   - Location is good for the Gardens by the Bay, but you'll end up using cabs for restaurants and bars   - The swimming pool is unfortunately quite cold!",5,
"I had the pleasure of staying at the MBS 2 weeks ago. Yes, it’s expensive but I was also there during the lunar year so I think the rates were higher. I came for the pool.and it delivered. I did not have a problem finding a chair. Towels were plentiful. Breakfast at sunrise at Spago’s was very nice.they keep the kids out of the adult side and the view was spectacular! I think check in is at 11a or 12n but my room was ready when I arrived at 7am, I was very grateful after a 21 hr journey from NY. I had a premium room on the 40th floor, front and center of the super tree garden.i visited the art museum. I hate malls but I went in twice. I had a facial, went to ippudo and toast box. Loved toast box!  That mall is huge and exhausting tho but if you like malls, it’s top notch! This…",5,
"You already know that you're going here, nothing could possibly compare unless you are watching the wallet - even then it's worth a stretch!  There's lots of reviews for MBS, with 2500+ rooms and 10,000+ staff (I asked). It is truly onto itself and the Singapore skyline - so I'll skip a core review of the place and after two visits give you my top tips to help make it a great experience and share what we thought wasn't so great (although very minor). During our first visit we stayed in a Club King (December) and second time in a Marina Suite (January) I like staying in nice places but like I my money to go as far as it can, so hopefully you find this helpful!   1. Book a club level room or higher to get access to the excellent lounge -> If you want to try a value for money…",5,
"We had flown from Paris overnight and thought we would treat ourselves to a day in the famed Marina Bay Sands. Check in was awesome, despite not being entitled to a room until check-in of 3:00 PM, we got a slightly lower height room at 9:00 AM which was fantastic.  Despite the jet lag we took full advantage all of the facilities, including the complimentary drinks and the amazing waveless pool.  We stayed up to watch the light and laser show and then retired for the evening.  In the wee hours of the morning we were awakened by loud thumping on our door.  My son was too scared to answer the door and the knocker went away.  But they returned about five minutes later to do it again.  This time my son looked through the peephole and saw a Marina Bays Sands maintenance man talking on…",2,
"I was really looking forward to our stay @ MBS after reading so much about it and watching the best luxury hotels in the world  Imagine the biggest shopping mall in the world with 3 hotel blocks inside it- 2651 bedrooms and well obviously that caters for 5000 + guests and you definitely know that!  Check in was slow even though we had preregistered - bedroom was nice we had a club room on 47th floor nice views , bed was basic and I felt the linen pillows and quilts were old and needed replaced.  Level 55 for 5-7pm drinks and nibbles was nice but again total chaos  Breakfast again was chaos just far too many people wandering about  Had lunch @ cest la vie restaurant- food was ok but service was appalling- kept having to ask for things and maybe a smile would have been good!!  Now…",2,
"Stayed here for my son's 3rd birthday, got a room with the fantastic view of the marina. It was just the best. In-Room dining was less to be desired, but service and the facilities were great and of course they've got the best people around. We got served ice-cream while in line for check-in because it was summer, the kids loved it, and the infinity pool, wow! Can't wait to be back to MBS",5,
"Just Fantastic! I always believe that people ‘make’ an experience and the staff in Renko were excellent. From greeting, to preparing tea, to serving the food, all were friendly, helpful and polite.  The food was fabulous. Although feeling guilty at saying ‘yes please’ when offered more, the superb tastes made it difficult not to do so.  Presentation was second to none! Renko itself is positioned on the ground floor, which initially leads you to be slightly disappointed that it is not on the 57th. But this experience is not about the views, it is about all of the above and the location and ambiance of Renko certainly does not disappoint.   PS. If you want the views, do afternoon on a Tuesday (only) and then move up to Spago for half price cocktails.",5,
"If you are staying in Singapore and can stretch to the Marina Bay Sands you will notice it is so much different to  most other hotels, if you go stay club class, the food, drink and champagne really does flow, the meals make it cheaper than most other hotels in its class also, it saves you a small fortune and you get 1st class service,  the staff are absolutely amazing, nothing too much trouble and extremely attentive without being overboard, they have got this place really sorted. We are definitely working towards coming back and staying here for sure. My sincere thanks to all of the staff in the restaurant and right through the hotel.",5,
"My wife booked a surprise stay for us at MBS on my birthday! Staying here was high on our wishlist in Singapore.  Hotel lobby is huge and you see both tourists and guests. I don’t mind it as I too have walked through it multiple times.   Our room was on the 26th floor, facing the city. The views were fantastic and they held my attention at different times of day - seeing the marina with its backdrop of CBD and Raffles place. The room amenities were at par with any standard 5-star hotel.   The infinity pool is the star attraction. The unobstructed views from there are unmatched! Being locals, we could identify buildings and landmarks at far distances too. Again the scenery is quite different during the day and after sunset. The poolside service from Spago is great as well. should…",5,
"Marina Bay Sands is the main icon of Singapore. The hotel is amazing, the swimming pool on the 57th is part of the landscape of the city. The service is impeccable. This is a ""must-stay"" hotel in Singapore.",5,
"Had a stopover in Singapore on the way to the Maldives and you can’t go to Singapore and not stay here right?? All the pics you’ve seen online of the rooftop pool are accurate. The view from up there is unreal. It’s so awesome night or day. Our room had  an amazing view of the skyline also. Room was huge, shower was great. Bed was extremely comfortable. Large casino and shops as well. Food was great. We would definitely stay again! It was awesome!!",5,
"I stayed for only one night at this wonderful location, just for visit and enjoy the Infinity Pool, it was an stunning experience,  I'll never forget! I've enjoyed everything up there, I strongly recommend this unique experience to everyone!",5,
This hotel firstly should lose it's 5 stars because it is far from it. It is more like 3 stars at best. Stayed here and the only good thing about this is the floor to ceiling window and also the infinity Pools at the top otherwise you should stay elsewhere. Over hyped and over priced.,3,
"Stayed in this hotel with family. It was expensive everything but the place is so fascinating. Everywhere you look is picture worthy. In room food is also expensive but there are a lot of cheaper choices nearby. Accessible to many tourist attractions on walking distance. Infinity pool was great both for adults and kids. Rooms are clean, organized, elegant and spacious. I expected nothing less for the price and they exceeded it.",5,
"Stayed here for two nights for a birthday trip to Singapore.   On the exterior the hotel looks impressive but the hotel was busy when we arrived. The checkin staff were rude and dismissive (you can blame it on it being busy, but that is no way to treat a customer spending £300 per night on a hotel room). The hallways, lifts and amenities of the hotel were as to be expected - posh and modern. The rooms were the size of shoeboxes with very little walking space. The view was overlooking the Sky Gardens which are very pretty at night time. The hotel infinity pool was, in my honest opinion, a let down. Busy, crowded and we generally didn't want to stay any longer than we did. Didn't have the breakfast so can't comment. Check out was a shambles (again very busy) and staff were as rude…",2,
