"A great example of how we live in the future! Everything mega size , but run in a super efficient way. The biggest hotel atrium I have ever seen. Masses of people . Shops restaurants amenities -all at the press of a button.  If you are looking for an intimate experience -this isn't the place to go to. If you are looking at how we may live in the future-this is it. Convenient location , great views, clean and tidy .",4,
The best thing about marina bay sands is the heated swimming pool that is right at the top of singapore. Good view. Good cocktails. Best ever experience. Would love to come back if the hotel allow slightly more guests than just max of 3 per bedroom.,5,
"Expectation: Paradise!  What actually happened  So we arrive at Changi Airport around 12 noon from Phuket. And arrive at MBS around 1PM. We headed straight towards tower 1 for check in.  Poor service at Tower 1 Reception  We arrive at the hotel around 1PM. The attendant(Sarah) who received us wasn't nice and not helpful. We didn't feel welcome at all. She's not even smiling. We were advised that the standard check-in was 3PM and that they will just email me as soon as our room was ready. The hotel has free wifi for hotel guests but Sarah didn't provide us the password since we don't have a room yet. So how can I check my email if I cannot connect to the internet? So stupid.  She could have done better!  Better Staff at Tower 3  After our plight with Sarah, we decided to visit…",4,
We really enjoyed our time here the staff were wonderful and we even got an upgrade. There is plenty to do around the hotel like visiting the gardens by the bay and a wide range of restaurants to choose from. We only stayed one night due to cost but enjoyed every minute. Would highly recommend😊,5,
"Daytime and night at Singapore so nice! Some body need to helping plan to going to Singapore pls tell me ! I can recommend you for shortly tour in Singapore travel by MRT, find some hotel and some food street, very nice and so cleaner ",5,
"My partner and I was super excited to stay here   She wanted the obligatory selfie from the amazing infinity pool on the top.   This is the problem. So does everyone.  The pool can best be described as ""selfie taker soup"". It's so busy with people taking pictures it's unreal.  The exception area is huge and so busy it's like being in an airport.  It does have everything and the food is amazing from the restaurants and room service but it's just soulless in every way  The rooms are clean and spacious but have no feel of amazement   My advice. Pay the  rate to eat at Wolfgang Pucks and experience he view from the top then stay somewhere else and still be better off ",2,
"We stay here every year after attending the F1 GP before going home, we have never had bad service always welcoming. Club Room for us is the choice it affords you breakfast, afternoon tea and evening canapés and drinks. The staff at Club 55 always deliver with a welcoming smile and ensure that you are well looked after. The pool is amazing during the day but even more spectacular at night. Love it and we'll be back.",5,
"This hotel is one of the icons of Singapore, with its three towers topped by a curving platform containing the massive infinity pool and assorted bars and restaurants. It is huge, so it takes a bit of time to get around, but I have to say that unlike many places, I did not seem to be waiting forever for elevators. They were mostly there in a few seconds, which is pretty impressive. The restaurants and bars are generally efficient, though a bit pricy, and there are many selections on offer. Breakfast is comprehensive, and available in pretty much all the restaurants, giving you a choice. The pool is busy, being full of people taking selfies rather than swimming, but the centre section is laned off in the early morning, making for what seem to be full sized 50m lengths. The rooms…",4,
"I must say that this hotel is pretty good. It's not amazing, but it's really really good. The rooms are very clean and the service is excellent. Everything is very clear and the staff is always happy to help you out. If you're in Tower 3, it is a bit odd to go down to the lobby, or the top and go to tower 2 for the gym. The restaurants are excellent and everything is pretty much in range. There are a lot of people however... A LOT! It's mostly tourists checking the place out, people shopping and walk through the hotel, or pokemon hunters. I highly recommend this hotel for its extreme cleanliness, great staff and all the shops and MRT within minutes.",5,
"I'll get the niggle out of the way first - on check in we were told that we hadn't paid when we had. It took less than 5 mins to sort out, but as a first impression after a 15 hour journey the last thing you want is somebody telling you that you owe them money.  That aside though it was an epic stay, our room was incredible, we couldn't get over the view of the marina. The pool is as awesome as it looks in the photos and as we were there for F1 weekend we watched one of the support races from the pool - too cool.  We only ate in the restaurants by the pool but both were awesome and sensible money.  It's an epic hotel, treat yourselves and stay here!!!",5,
"Stayed here at the hotel just recently on a stop-over - admittedly only to go to the pool!  The hotel room is pretty standard, nothing flashy - but you need to be a paying guest to gain entry to the pool.  The pool is divided into family friendly and adult only sections which is a bonus.   The pool seemed fairly clean - although there was the odd serviette floating at the bottom!  We arrived pretty early at about 9am and there were still some sun lounges available.  We had to leave at about 11am so I can only imagine how busy it is later in the day - probably not nice!  Worth doing once just for the view x",4,
"We have just spent 3 days at the Marina Bay Sands. It was absolute bliss from the beginning. The experience  of the pool deck , great food and service can truly be recommended. I will definitely be back",5,
"This magnificent hotel with several rooftop bars oh not to mention the worlds highest infinity pool is an absolute must visit. We have been upgraded to a Club Room and we have stayed at 47th floor and also we were given  the room with the view requested - Over the Gardens by the bay, as the other view can be seen from the incredible infinity pool. We would like to thanks to the woman at the reception which give us this opportunity to have the room upgraded. We really enjoyed the stay at Marina Bay Sands. Checking in was done easily even there was a long queue to check in due to the sheer size of the hotel. The process was efficient enough though and we were given a room upgrade as I already mentioned.   The rooms are huge, bathrooms very well equipped with a separate shower and…",4,
"My wife and I stayed 2 nights with our children, thought the WOW factor might not be there on our second stay. 47th  floor Suite with views of City one end  and gardens at other was beautiful. Thumbs up for pool from kids. Bubble bath while watching gardens light show will not be forgotten 😎",5,
"We stayed At the Marine Bay Sands for two days at the end of our family trip in Bali and Singapore. The hotel is huge. That means a lot of people, but you have to take this as part of the experience in which you decided to immerse yourself and your family.  When you enter the Marina Bay Sands hotel is like entering the airport hall or one big shopping mall. …After check in (it took 20minutes) our butler took as to our room. We stayed in the Suite at the 44 floor in tower 2. The Suite is very big ….we are a family of five (three small kids). And as there was no Family room available we took the Suite. The room was nice, clean, with a very nice view to the gardens by the bay and the sea…but I think it’s overpriced… We were a little bit disappointed that they forgot to prepare the…",4,
"We wanted to experience a little luxury as a treat & we weren't disappointed. It started from check-in with the wonderful Antonio and continued with every staff member we met.  Honestly I'd stay here just for the spectacular rooftop pool, but proximity to transport, Gardens by the Bay and the shopping mall meant that everything you need for your stay is on your doorstep.  We had a great time and look forward to the day we can return to sample a little luxury.",5,
"High Floor, City View, Non Smoking.  You can see the race during F1 Season. Was invited to the F1 Race Party too. Free Flow of food..many many good food..really enjoyed..and also live streaming of the race while enjoying myself with the free flow of food and drinks(beer & wine).  Very impressive race party...with live band and lucky draw...  CITY View suites are nothing to complain about...they are the best that MBS can offer...everything is good...  love soaking in the hot tub in my room...staffs are very friendly at tower 1..  10/10 treatment...nothing to complain...good services...  Dont really like to go to the skypool anymore...too many people..and when too many people there, it's very dirty...hence i rather soak in my own bath tub...haha..",4,
"This spectacular hotel is almost like a small city, underground shopping malls with luxury stores and fine dining restaurants. The most amazing pool in the world but it does get a tad busy. Worth buying a club room for the spectacular breakfast and gourmet  tasting dishes with wine, champagne, cocktails and spirits 5pm-7pm both served on the 55th floor with views to die for. Within the hotel are several amazing restaurants, night club on the roof. Simply amazing",5,
"I stayed in the Marina Bay Sands for one night of my 5 night stay in Singapore in September 2016.  Checking in There was a long queue to check in due to the sheer size of the hotel. The process was efficient enough though and we were given a room upgrade as a member of our party's birthday was approaching.   Rooms The rooms are huge,  bathrooms very well equipped with a separate shower and toilet, and two sinks. With the city view rooms, the view was stunning, especially at night.  Facilities The hotel is renowned for its infinity pool and I spent hours in and by the pool. The view at night is something to behold and overall, the pool experience was unforgettable.   Food/Drink I had breakfast at Rise - the buffet choice was great and the service excellent. The hotel is huge and…",5,
"Stayed for two nights at Marina Bay Sands. Check-in was fine and we have a room with the city view. Room was very spacious. Bed was very comfy and bathrooms were huge, (I really wish they had water spray at the WC though)  The view from our room was beautiful. They provide TWG teas but the mini fridge were filled with drinks and due to the auto-sensor of each slots, we wont abled to take out the drinks for our personal items. But they do provide service with a charge if guests requires personal fridge.  The infinity pool view is to die for. We enjoyed swimming and photo-taking during our morning and night swim. The only downfall was that they were very strict with the entry to the pool. Every guest needs to have your own keycard. Totally understand the restrictions and security…",4,
"We seem to always stay at MBS when we come to Singapore for the F1 weekend.  The F1 experience is outstanding, and so is our sojourn at MBS.   Despite its size, everything works seamlessly.  It’s a slick operation.    We had a wonderful suite on the 41st floor of Tower 3, with a spectacular 180 view of the CBD (downtown) skyline.  The room is very comfortable and was perfect for our stay.  Perhaps the only complaint would be that given the large size of the bathroom, there was only one sink.  For a couple, I always prefer double sinks.    The pool on the sky deck is of course one of the main feature of MBS.  Every time we come here it’s impressive.  And every time we come here there are a ton of people up there taking selfies and photos.  It is super photogenic.    Somehow you…",5,
"Stayed only one night but had to share the feedback. Great location, great views and the amazing pool is worth it despite the weather making it sometimes less fun!   Bad points:   Very very noisy rooms! I could hear full conversations and even when we came back at 3am we couldn't sleep due to the noise from other rooms.   As per other reviews, staff are not particularly friendly or helpful, though there were some that were (check out staff and pool service)   ",4,
"There are so many nice Hotels in Singapore but the Marina Bay Sands is the only one with an amazing pool so high up on its roof. The down side to this is you have to be a guest to have access to swim in the pool. The pool area does get very busy so I would suggest getting up early to get a sun lounger and an excellent view. And if you are planning a visit here a waterproof camera is a must, as iPads and smartphones can get slippery. As for the rest of the hotel it is very nice but a little expensive so if your not interested in swimming you may want to shop around.",4,
"This is a busy hotel! I knew the hotel was an attraction but the foyer can be crazy busy in the daytime so this doesn't feel like a relaxing hotel.  Check in experience wasn't great and i needed to complain to the manager, but after that the staff went out of their way to make sure our stay was an enjoyable one. The room was comfortable and big.  We paid for a city view and it was fabulous, although I can't imagine looking out onto the gardens is a bad view either. The sky pool was the best feature, and one of the reasons we stayed here.  Again it was very busy but there were beds free to leave your things and we were able to get a space on the edge to get photos without anyone else in them!  We went up at dusk so got to see the daytime view and the night.  The lights are a…",4,
We stayed at marina Bay Sands for 3 nights The hotel is very good but it's not that luxury as advertised (not one of the amazing buildings that have been ever made world wide)  The rooms and house keeping are excellent  The location is great as its on the top of the subway station (but so is all Singapore 😉)  Of course its a five star hotel but very expensive and is not worth it   The infinite pool is the only thing that worth a visit for this hotel but its always crowded and usually raining  So I recommend just spending one night there to have access to the pool,4,
"Amazing service, great breakfast. Recommended staying in the Club rooms or suits. Breakfast included in the club55 lounge access to rooftop infinity pool, with amazing views. Stayed for a week for our anniversary, one of the porters brought a cake to our room without any prompting from us. Recommend a room facing the marina/city. The hotel staff made our stay very special, highly recommended.",5,
"I stayed there since it was next to the Ultra Music Festival and for the infinity pool. The pool was amazing and the view of the city is not one to be missed. The room size was normal, but it was very clean. After each time the maid cleaned our room there was a cute towel folded animal! The location was great - right next to Gardens By the Bay, Sands Mall, and MRT station. They also have the one and only casino in Singapore. Highly recommended!",5,
The Marina bay sands pool is superb. It certainly is one of the best infinity pools in the world. But the hotel is only worth for the pool. All the other services are around average (for a 5* hotel)...,3,
"This magnificent hotel with several rooftop bars oh not to mention the worlds highest infinity pool is an absolute must visit. We did not stay at the hotel as I have family that we stayed with, but I have to say that the views and stunning architectural wonder that is the 600ft+ Marina Bay Sands will take your breath away. Even consider having the $25 Singapore Sling mixed drink while atop over looking the pool and city is a perfect mid-afternoon relaxation point. On the other side up top you can see Indonesia and the unreal amount container and bulk cargo ships, by the hundreds, waiting to be unloaded and loaded. This is an absolute must see if your travels take you to this wonderful tropical English speaking country 1 degree north of the equator....be prepared to sweat!",5,
"We stayed here for 3 nights on our way back from Sydney. OK, I have to admit the pool is fantastic and the views amazing. If you took the pool away the hotel is nothing that special as somewhere to stay. It is ridiculously busy with people visiting the hotel to see the pool and the attached shopping mall and casino. the foyer and reception area is like Grand Central Station in rush hour - all the time! There are literally thousands of people milling around, mostly on their phones! The hotel staff are good and very well trained, but the whole experience is very impersonal and cold. The pool is a must see, once seen however, there is no need to stay here again!",3,
Excellent hotel with outstanding features and details. You must swim in this pool at least once - amazing views - next to the Gardens by the Bay and easily walked to and within  - some excellent restaurants and breakfast bars within the hotel - worth every cent of what we paid and I will return,5,
"The room is NORMAL but nice,clean, the bed was comfortable. The room size is normal not so big. You alrd your knw that your only paying for the Amazing view of singapore and the worlds best infinity pool for me...I really love the pool. We really enjoyed the pool. We had our dinner at the hotel lobby ""RISE"" buffet was superb👍🏻👍🏻 two thumbs up..The hotel staff were friendly.. definitly will come back to marina bay sands hotel..",4,
"Awful hotel with ineffective management who wish to extract as much money as possible from their 'customers'.  Customer care, service and public safety all compromised by hotels desire for a quick buck.  We stayed there over the 2016 F1 weekend and had to move out of our first room after one night because of the noise from the A/C.  It rattled constantly.  Second room had no coffee/tea facilities and when this was referred to the duty manager he said that perhaps the room had them but I had been unable to find them.  (We had located them in the first room so knew where they should have been in the second room!).  The room key card failed three times on one day and since every hotel guest has to have an active card to access the top floor (viewing platform and the swimming pool)…",1,
"Great views of the city skyline. Experience at the infinity pool was pretty good. However, it was very crowded almost EVERYWHERE within the hotel/resort.   We had a bad experience at with the valet where communication was very poor on more than 1 occasion, and our car couldn't be located due to them writing down our carplate number wrongly.  Good as a once off experience, but will not be returning....",3,
"As you can see, I am very impressed by the whole location at Marina Bay including the hotel itself.   I've been already for countless of times to S'pore and stayed in hotels. But this hotel is just awesome. Ok, its always crowded but the staffs manage to give us the feeling of comfortable and taken care of.  Everything is there. Everything is nice. We stayed for a week at the suite with the view to the city.  The Infinity Pool is worth the travel too.  One little minus point is the changing room after checking out and the fridge. You cant put hardly anything - once you move the things inside you are already being charged.",5,
"An pricey stay, but must do! Very lucky to be upgraded to the Strait Suite as we had booked 2 rooms. I would have never thought I needed a karaoke room in my hotel before this! Adrien (very tall man!) ushered us in and showed us around.  The main reason for staying was to be able to use the pool. Looked a little worn (I saw bandaids in the overflow trough of the infinity pool edge?) but the water was cool and the food and drink service was fast! Also great to find the hot spa tubs facing the Gardens by the Bay.",4,
We stayed at MBS on Monday night just after the F1 so it wasn't too crazy busy which was good.  We had booked 2 club rooms as we have stayed before but got an upgrade to a suite this visit. I was a bit worried we were not all going to fit but I was very very wrong the suite was huge and was really beautiful we were extremely impressed.  It had two bedrooms and two bathrooms and a lounge area which was perfect for 3 adults and 2 kids.  The club lounge is great and the pool was as perfect as before.  All the staff are very helpful.  The only annoying thing is the people who take up all the chairs in the lobby playing Pokemon.   We couldn't even get a seat after we checked out when we were waiting for dinner.  I don't even think these people are even staying in the hotel.,5,
"I have been to Singapore 3 times and have always wanted to stay at MBS. It was everything I had hoped for in a hotel.   We got a room w a garden view rather than city which was perfect. Got to see the light show over the gardens without having to leave the balcony. As soon as you put ur room key into the room the curtains open up automatically. Nice touch have not seen that done in any hotel.  The infinity pool was amazing, yes its overcrowded and yes people leave towels and its hard to get a seat by the pool but for how many rooms this hotel has, I would have expected the pool to be crowded, its the highlight of the hotel and everyone wants photos resting on the edge.. My only grip is ban selfie sticks in the pool.. Its annoying!  No issue w staff found them all to be helpful…",4,
"Very Good View. We enjoyed the panoramic view of the city’s skyline. We can relax in the  swimming pool is on rooftop. We loved the pool.  Everything is good. We have a nice experience..  I often visit Singapore but this is the first time for stay at this hotel. The latest time I visit Singapore and took a photo with Merlion where opposite this hotel. My husband told me that the Marina Bay Sand Hotel is very good, he would like to stay at this hotel at least one time in his life. So next year I booked this hotel for birthday surprise to him, He said very good hotel, very good experience, everything is perfect. We were very happy.",5,
"This property has three towers for guest accommodation, they have a swimming pool on top of these towers, Rooms are spacious and staff is very cooperative, you can see entire Singapore from top floor of this property, Definitely recommendable property to friends and family.",5,
"The marina bay sands is a beautiful place.  You walk into an impressive atrium which connects the various hotel towers.  You also immediately sense how big and busy this place is.   Our room was modern, sufficiently large and had everything one needs.  The rooms were also very quiet, with little to no outside noise.  Beds were comfortable.  The free wifi was good.  The hotel facilities are great...the gym is large and well equipped.  The swimming pool of course is beautiful, located on the top floor with gorgeous views of the city.  Just be careful not to bump into the hundreds of selfie stick carrying enthousiasts.  (it was busy even at 7am and 11pm).  The buffet breakfast was too expensive but did have a very good selection.  The hotel staff was professional, but with so many…",4,
"It was One of the bestest experience of Life. Staying at Marina Bay Sands was Too Good, The Breathtaking view of Infinity Pool, The View From the Rooms was Ultimate and food was Amazing. Specially The Morning Breakfast. too good, highly recommended if you visit singapore.",5,
The pool is out of this world with the views!! The staff super friendly!! The malls amazing! The rooms very clean and big! This hotel is a must even for one night! I would stay here all the if I ever come back!! ,5,
"When you get into an elevator at Marina Bay Sands there is a video with a Dvid Beckham type ( or was it him- I don't care enough to know) with the catch phrase ""never settle"". However we had to settle for room on the second floor- any possible view was obstructed by foliage - so the whole experience was wasted. Two lessons- take both key cards up to infinity pool - one each for couple (Singaporeans are sticklers for rules) and be careful about cheap online rules- you get what you pay for.  Best food at cheap food court at shopping mall - forget overpriced eateries .",2,
"We had an amazing experience albeit just the one night but it was a treat and had always been something I wanted to do.   Amazing hotel, the service was exceptional, we spent (as did everyone else) most of our time poolside, Brennan who was one of the hotels pool side service staff was particularly excellent. Nothing was too much trouble which should felt like a mantra for MBS adopted in all areas of the hotel.   The rooms were great and they needed to be for the price paid. They did not fail to impress.  All round a fantastic experience which is a must for all. If I win the lotto I will return. Why not stick it on your bucket list.",5,
"We booked 2 nights here while passing through Singapore. Clearly the main reason people come to this resort is the pool. Well I tell you if you want to be packed in to a pool like sardines then you will love it. This is no fault of MBS, the place has over 2000 rooms and if only 10% of the rooms are interested in the pool you probably have 400 people up there... So I  say book 1 night. Have your swim in the pool sit on a lounge then go to a better located hotel with just as good facilities that are not been over used.  Also everything is very expensive at this hotel. I hate the symbol ++ Why not include the gst and extras in the price. I just want to know the end price. It's not like we have a choice in the ++. Massive amount of shopping options if you have an unlimited crddit…",4,
"My boyfriend and I had a one night stay at MBS from 20-21 Sept. Initially I was very excited, but after the stay, I was much disappointed.  Firstly, upon check in, the front desk staff was new and inexperienced. She had problems trying to charge my debit card and had to get another staff to help which was fine. What aggravated me was when we asked for a later check out because the check out time at 11am was way too early. Usually, at other 5 star hotels that we had stayed in, such as Mandarin Oriental, we always get a later check out. However, at MBS, the staff didn't even bother checking with anyone or the system, and immediately said that she cannot give us a later checkout without any reason whatsoever. This, I feel, was rather unprofessional.    The room was normal, pretty…",1,
"This is the third time we have stayed in this hotel in the last four years and I cannot rate it highly enough. The rooms are excellent, well designed, tastefully decorated, with everything you could possibly need within. Perfectly maintained and cleaned. The staff are friendly, helpful and welcoming. The rooftop infinity pool is stunning and nothing I can say here would do it justice. There is a ""no kids"" area in the pool which is a real bonus. There is now a Spargo on the roof level, which provides the best buffet breakfast I've had anywhere (something that was lacking on previous visits). Non-residence are not allowed on the roof. There are a number of great bars in the hotel (Spargo being one of them), as well as some fabulous restaurants; Sky 57 on the roof, Cut and db in…",5,
"The pool size is good and surrounded by mini park with spa pools. The atmosphere is great with happy travellers.  Although a bit crowded, you can still enjoy some privacy in the smaller spa pools around or walk to the lookout area to take some awesome pictures of the city.",4,
"Great overall view over Marina Bay and city skyline. Not really check to access observation deck, but worse the money.",4,
Super sweet views from our upgraded room and we could not get enough of the infinity pool. Rooms were nothing short of expectations - just the luxurious escape we were looking for. Loved every part of our stay and look forward to our next visit.,5,
"We stayed in a suite and it was breathtaking. The hotel, staff and location were perfect. We have been every year for 5 years. Once you stay at MBS you won't want to stay anywhere else. A must for anyone wanting a little luxury.",5,
"I decided to stay at the Marina bay Sands hotel with my family for the 2016 Singapore Grand Prix weekend after a thoroughly enjoyable experience at the same hotel for the 2014 Singapore Grand Prix. Unfortunately the customer service has declined to such a state that I will not be returning. We were greeted at check-in by a trainee, which is fine everybody has to learn, but her Supervisor was terrible. Blunt and rude.  We were informed that our original booking, which was booked and paid for some 9 months ago was not available and we had to accept a lower standard room with no view on the lower floors. We were also told the hotel was busy so we would have to accept the room. I said that I was not happy to the Supervisor and that I would make a complaint, she was not bothered in…",2,
"Me and my girlfriend booked for a Premier city view room, for 2 nights. Once we arrived at the hotel, we were happy that your room was available already, even though it was 12pm, and the check-in time is 3pm. The room was really nice, with the bed facing the window, and the view was amazing. Unfortunately, we left the room, and when we came back, around 1/2pm, some water was leaking from the ceiling... I went to the reception to change our room. The person who took care of us was very nice, and after checking with her manager, offered us a late check-out until 2pm. The real problem started the next morning, when we both woke up at 7 am because we had a connecting door in our room, and it was trembling, so making quite a lot of noise... I went to the reception, to ask them to…",1,
Pool and the view from the top is fantastic. Staff are helpful and also to our surprise they upgraded us :) . One night stay is more than enough to enjoy the hotel and its views. Restaurants of the hotel were kind of crowded and sitting outside at Celavi requires reservations. Mall adjoined is nice and  good for luxury brands . Anyway hotel location is close to gardens by the bay. Again the view from the room and top of the hotel is superb ! definitely worth the stay!,5,
"The gf booked this room for my birthday, thanks dear ! We stay on the 46th floor facing Indonesia side, yes, on a clear day, Indonesia is just practically outside the balcony.  The room is nice with a very big king size bed, and the bathroom is HUGE, the shower stall itself its almost half a room !   The roof top infinity pool is fantastic but just way too crowded for my liking.  I hardly have any contact with the staff except during check in and check out, so i really dont know, somehow this hotel lack ""soul"" .  Food wise, we ate at Celebrity restaurants over at the Casino side, but that's for another review.",5,
Definitely worth a visit. Absolutely amazing views of Singapore. Souvenirs pretty pricy...but as expected.  Not too busy when i visited over the Grand Prix weekend. Dont get sucked in to the photo which is printed out when you reach the top.... $180 for a group photo!!!!,5,
"First of all the hotel is very huge, there was a long queue for check in, I felt I was in an airport :) The room was very spacious (comparing with other hotels in Singapore) with balcony and very nice view. The most important and famous part is the swimming pool which was very nice experience. I expected the hotel to be more luxurious comparing the price",4,
"Could not give this 5 stars simply because you simply don't get the personal attention you would get from a smaller hotel Our first choice for our weekend in Singapore, The Fullerton was fully booked 13 months in advanced so decided to book MBS Arriving on the overnight plane from London hotel policy is check in at 3pm we were at the hotel for 8am I had emailed ahead and asked for a room to be made available and was told they would see what the could do  Fearing the worst given the busy weekend it was a great relief and surprise to find our room was ready Check in was speedy and efficient albeit a little impersonal felt like you were in a huge shopping mall Our room n tower 3 was excellent with great views over the Gardens in the Bay and the last corner of the F1 course Free…",4,
"The highlight of this hotel is the Pool. I stayed in a Club Room overlooking the city and it was an amazing experience.   The check in however, took like an hour almost. Also, the queue for breakfast the next morning also took about an hour. So you check in at 2-3pm and you have to leave by midday.   I only stayed the one night to use the pool, and I also had dinner at Ce La Vie, the restaurant on the sky deck. The restaurant has excellent food, befitting for the MBS. However, drinks are $25 each which I thought was a bit much. Two whisky mixes and it was $50.  I guess it really is for high rollers.  Nevertheless, it is an experience that you should go on if you have the dollars. If not, an infinity pool in Bali is also a good bet, and for $600, you could probably stay a week. …",4,
"We stayed there for only 1 night. We really regret that we didn't stay one day more... The hotel is excellet! Our room was big and so comfortable. The bathroom was huge! We love it! It is expensive, but you pay for luxury and incredible pool at the 57th floor. Swimming there was wonderful experience and I totally recommed it for everyone! Hotel is clean and new. Really nice waiters at the pool. So good and quick check in and we got our room 3 hours before. The casino is nice and we won some money there! I really want to come back there!!! :))) ",5,
It was a pretty huge and amazing room. Informed the staff that it's my friend's birthday and we will be celebrating inside the room and requested for early check in. Informed staff at check in that we would like the birthday cake and have it delivered when my friend was there. ,4,
"Needless to say, the highlight of this staycation is to be able to swim in the highest swimming pool in the world. Hence, am not going to post or say much about the swimming pool.  Instead, I would like to focus on the service that despite this massive hotel, still managed to score well in many areas as compared to even other smaller, luxurious hotels.   Booking the club room is definitely worth it as if you look at the published rates, the club room is around S$150 to S$200 more. My point here is the Marina Bay Sands is already priced high, and especially on weekend, the Deluxe Room is probably like S$370 to S$400 onwards and since by staying here and meaning you are going to splurge, why not more in pampering yourself.   For the Grand Club Room booked, it is really spacious at…",5,
"I am sure many people around the world  knows of this popular and luxurious hotel. It is Singapore's pride and one of Southeast Asia's tallest landmark. It does not failed to keep its status.  I had a conference last week and was excited to stay at this hotel. I was lucky to get special price by group reservation. I must say, the hotel really meet my expectation of luxurious.  Check in was long and busy but the receptionist managed to keep everything smooth. All the staff including the concierge and housekeeping were attentive and generally friendly. The service is great.  The hotel is clean, well maintained and interesting. I like the structure and design. The room is very spacious, comfortable, clean and nicely furnished. I got a room at level 50 facing the garden and the sea…",5,
"Arrived at hotel, the guys at front of tower 1 were good, took our luggage and arranged for it to be sent to our room, there was no queue for check in, it was not busy however there was atleast 10 staff behind the check in area running around like headless chicken it looked like absolute clutter. We were greeted by a oriental guy who was wearing glasses, he checked us in, this took approximately 10 minutes. In those 10 minutes he didn't congratulate us ummm it does state on our documents we are here for honeymoon but okay not to worry, didn't tell us were breakfast would be, didn't tell us anything about the hotel, didn't tell us anything useful apart from our room number... Great start. We then walked away only to be called back as he forgot to take our luggage tag!!! …",4,
We spent five nights at the Marina Bay Sands and had a great time!  It is in a fabulous location and great to have an MRT station below the hotel making it very easy to get around.  Check in was very smooth and we were very soon heading to our room.  We were a little disappointed to only be on the 7th floor but we still had a great view of the Gardens by the Bay (well worth a visit). We were advised that the third bed had not yet been placed in our room but it arrived within minutes.  The room was a generous size so it didn't feel too cramped with 3 adults. The bathroom was very spacious with a lovely pedestal bath.  We really used the hotel as a base but also made use of the fabulous rooftop infinity pool - a surreal experience!  We also enjoyed cocktails in the rooftop Flight…,5,
External Hotel Structure- 5 star Infinity pool - 5 star Room - 2 star  Hospitality - 1 star  Overall experience - the real attraction of this hotel is the infinity pool on the 56 floor along with other pubs n restaurants. Both the gardens n city view is absolute delight. Nothing special to mention other then the above.,3,
"I stayed here for a couple of nights while attending a conference in July.   Pro's: - We had a separate area for checkin across the road which was very prompt and easy - Rooms are a great size and lovely bathroom - Room service was great and not over the top expensive  Cons: - The hotel is massive an extremely busy - Very strict with giving out keys  - The pool area is so crowded I felt like I couldn't enjoy it - the day we arrived, tried to go into the restaurant/ bar area to get something to eat but were told they were at capacity  Personally I don't really think that it is worth the money to say here",3,
"Checkin was great first of a kind.... the greater me as My car pulled in, took me to the room to fill out the check in forms.... wow  Room slightly outdated with best view of sea. Bathroom were great. Roof top bar was good.  Infinity pool was good but crowded.  Excellent views. Lobby is always crowded. Close to mall Anand MRT.  Excellent location lots to do. Definitely will visit again.  Should have had 3 layer of pool but, can't imagine such a big pool with water at that level... truly amazing ",4,
"Okay this is really a large busy hotel - so suits business and couples, I would not say this is a family friendly place.  And not romantic because there is no space or quietness that you could get with boutique hotels.  The hotel is such an experience in itself it brings in the general public by the truck load - imagine a shopping centre.  Then across the way is the gardens by the bay - visit at night.  Daytime you will miss all the detail and lighting etc so make this a night trip.  To get there you need to go out of the hotel and access the overhead walkway on level 6.  Breakfast was very good but the coffee will really disappoint - if you are Australian or Italian then this will be a real jolt to the system - Americano coffee in a pot, 1980s style.  The 'swimming' pool is a…",4,
"Although a very large hotel, you are treated like an individual the staff are very friendly and helpful.The rooms are large clean and have all the amenities you require.I will definitely come back. The restaurants are good and the roof top pool deck shouldn't be missed.",5,
The hotel was as good as it looks and the restaurants were pretty good too.  However the customer survive were not worth the price.  I would stay at different hotels and visit marina bay sands for the restaurants on top of the building. ,3,
"We booked this place as it was recommended by a friend and their was a lot of hype about it. It did not dissapoint! The food was great at the pool on the top of the hotel. The coffees and cakes were well priced at the shop in Tower 3 (Sweetspot) and the service was excellent. The room was a really good size with an amazing view (we booked a city view). We had dinner at Cut by Wolfgang Puck which was one of the best meals I have had. A great wine list along with some amazing steaks and the service was spot on. Relaxed, fun but professional. Overall a great hotel with great service. A special mention to Jeb at check in, despite being 3 hours early he got us a room straight away and was genuine and helpful beyond expectation. Also sign up for the MBS card that gets you discount in…",5,
"The most amazing infinity pool! Definitely worth experiencing! Lovely hotel staff, who organised for me a birthday surprise!  Only down sides was Ultra Singapore Festival was on next door so the room was literally vibrating. Also the hotel has an impersonal airport feel to it. Overall highly recommended! ",5,
"A fabulous piece of design engineering, however that is where the appeal ends. Stepping foot inside this building is manic, there are people everywhere! Signs and entry are minimal, costs are massive. Entry is only at either end of the building and try and enter from river end as its closer to the lift that takes you up to the top floor. A charge for the deck was not realised but the staff (used to many questions I'm sure) kindly let us know that we can go up for a drink. The Ce La Vi Skybar has a happy hour from 5-630pm that is pretty good value, however additional drinks will be quite costly and you end up waiting forever for the bartenders to make that ever so special drink! They even take ages to complete the payment transaction. Initially if you are not choosing the ""happy…",3,
