We had been to Marina Bay Sands hotel Singapore for a conference. The stay was for just 2 nights but had a great time. Excellent view of complete Singapore city from the terrace. The infinity pool was simply great. Its amazingly made architecture. Growing trees on 70th floor itself is a wonder.,5,
"Stayed here for the F1 and The following week for sight seeing. Staff extremely friendly and helpful. We landed at Singapore at 05:30 local time after a 13 hour flight. We arrived at the hotel by 07:00, tired but looking to leave our luggage whilst we looked around waiting for check-in at.15:00. Instead the staff checked the available rooms found one already available and checked us in there and then. Meant we could have a couple of hours sleep, freshen up and then have the rest of the day exploring the beautiful gardens around the hotel  As mentioned in the title, the hotel is iconic. The infinity pool on the top floor is a lot of fun, and the views are amazing, plus where else can you swim out doors on the 57th floor  in a thunder storm looking down on the whole of Singapore.…",4,
"We have just had a trip of a lifetime at the Marina Bay Sands, service was impeccable, staff friendly and helpful. Views from our suite were stupendous. Walked into tower one and it was fabulous. We were taken up to the suite to check in and they came to the suite to check us out, certainly the way to go. Beautiful place to stay and highly recommend it. When it's lit up at night, has to been seen to be believed! We pushed the boat out and had a two bedroom suite for our family, quite expensive but it was a once in a life time experience. The view over the bay was magical, the infinity pool was a lot busier than expected but still a great place to watch the sun go down. If only I'd remembered the Grand Prix I'd have booked it for later in the year but didn't. Which was my only…",5,
Its such a wonderful view of Singapore town at night i.e good views as you walk along the street. There is plenty of eateries and art museum. The Formula one Singapore Grand Prix track is visible and attracts one of the largest crowds.,5,
"Stayed here for 1 night, rave night of the F1 as a treat.  Walked in to Tower 1 and was blown away.  As beautiful inside as it is outside.  No queue at check in so was spoken to by a very friendly member of staff who seemed interested in why we were in Singapore.  “Would you like a free upgrade to a city view room Sir?”  Eh let me think about that. On race weekend, yes please!!  Floor 32 with a view over the city.  Well worth the price I paid.  The room was perfect.  Plenty of room with a floor to ceiling window and a couple of chairs in front of it to watch the world go by.  The bathroom was just amazing.  Massive bath, seperate shower wet room and another similar room for the toilet.  Bed was super comfy and probably the best night sleep I have ever had in a hotel.  Then comes…",5,
"I stayed at MBS a few years ago and loved it, we were upgraded to a suite as we stayed on a Monday night which was a treat and the hotel is so big it has that real wow factor when you walk in.  Sadly, it felt that this time around the size of the hotel is what was bringing it down. It's now so big and knows it will always have clients due to its famous infinity pool that it doesn't bother too much with that 'above and beyond' service you would expect from such a famous (and non-cheap) hotel.  MBS has a lot of mixed reviews for a reason...  Check in was ghastly, it took over 45 minutes and was eating into our pool time which was not cool. There was a big challenge over rooms as my friend was also staying and we were wanting to be on the same floor, long story short I paid more…",3,
"Our journey started with a pre-arranged transport from Changi airport . We been to Singapore before but this time with our two teenage children. On arrival at the hotel we were whisked off straight to our rooms and a superb in-room checkin not taking longer than a few minutes was arranged by two very nice staff. The hotel had upgraded us and we enjoyed fantastic views from the club floor. Absolutely amazing. Visit to the pool, dinner in Spago, drinks in Ce La Vi , every place we went to was amazing. Breakfast was a special delight. Great variety and service Whow. One staff went out of her way to make our stay sensationally fun, Ms Erin from Concierge. She really knows how to organise, delegate and get things done. Kudos to her bosses to have selected such a great staff. We will…",5,
We went to the Marina Bay Sands for the view only we didn't stay. The most cost effective way to get to the top is to buy a ticket to the top floor bar. They are $SD20 each BUT include the cost towards some refreshments. Sure you can just pay the same amount to go to the viewing platform (which is one floor below) but you only get the admission. The bar area at least allows you to linger over a drink at a table (inside or out) and take in the view of Singapore and the rooftop infinity pool. These tickets are available from the LOBBY level and not lower ground floor). The views are extensive and by going to various points around the level you can get near 360 degrees views around this location.It is also quite disabled friendly as well (including disabled toilets). We didn't see…,4,
"It’s expensive but really worth it. This hotel has smoking rooms and smoking areas. It is directly connected to its own shopping mall; has a skyview of almost all of the island; and, has a 100 meter swimming pool at the roofdeck 57th floor. A truly great experience!",5,
"This is an incredible motel that was very high up on our bucket list. The building, the view, the pool and the sky deck are all incredible. However, the service is atrocious. It is extremely expense for food and drinks yet this is not matched with high quality, high class service.  Right from a poor check in experience through to a poor checkout experience we were frustrated by poor communication, a lack of care or even low quality customer service.  We discovered that despite staying for 3 nights you only receive free wifi for 24 hours. Even the cheapest motels offer free wifi now. To get free wifi after this you need to sign up to the rewards program. This was not explained at check in and the log in screen is very confusing. To join the rewards program you join a queue for an…",2,
"It is definitely a must stay hotel in Singapore since it has outstanding views and an amazing swimming pool.  Hotel is huge but sadly reception was not informative enough to let us know the places we should visit upon check-in since they are based in the hotel itself. Being unaware, we were not able to visit the sky view at the hotel since we needed to check out and only find out then. They did not allow us to go back upstairs which was a pity that ruins the experience.  Overall the rooms were very clean had a good size. The swimming pool was amazing but it was almost so difficult to make an order or to receive food too.  I probably won't visit again, but it was once a lifetime experience and I ticked it !. Thank you Marina Bay Sands.",3,
" It has been decades since I have been treated so badly by hotel staff. I turned up at the fitness center ready to use a treadmill. And I was turned away because I didn’t meet their “strict dress code”.  The woman at the counter questioned whether my pants were sufficiently athletic. I was told that my long sleeve shirt was not allowed. And I was barred from entry. The gym was completely typical, except for its view, and it was really quite humiliating, unnecessary and a waste of my time.  If you’re interested, you can check out my inappropriate shirt in the picture.  For me this hotel was a poor value and a bad experience.  I’ll add the good: at about usd 650/night, my 42nd floor premium room had a great view. And the pool on the 57th floor rooftop was even better.  The room…",2,
The overall experience is great. We had met friendly staffs and approachable room attendants. They are very welcoming and pleasant. The infinity pool is quite crowded but it is the best part of our stay.,5,
This is an iconic hotel that commands the status it seems to be asking for in the Singapore skyline.   We booked an upgrade and got a city view room with access to the Club 55 which meant we had afternoon tea and then canapés and drinks between 5pm and 7pm. This upgrade was well worth it as it meant you could dine slightly more exclusively with amazing views of the city or Bay Gardens. The food was simply perfect and was so plentiful it meant that the two days we were there we didn’t need to eat anywhere else.   The only real down side is that hotel Is so big it made the lobby area really busy with tourists and guests but that said the staff are so efficient that check in and check out was really quick.   Be careful as this was the first stop on our honeymoon in the region and…,5,
had to stay 2 nights for business since it is closest to expo in mbs. i arrived 10am and was dropped off by grab in the third tower. i checked in and was greeted by the warm staff and was efficiently sent on my way up. i got a room on the 25th floor of tower 3 and immediately saw the space of the room. the toilet was complete with toiletries and had a luxurious feel. i was hoping that it had a tub and some rainfall type shower but it was functional nonetheless. the bed was equipped with soft pillows and clean sheets that made my sleep great. i particularly liked the balcony overlooking the gardens by the bay. had breakfast at rise and was really happy with the selection. i guess it is hard to have such a great image that sometimes you get compared to that all the time. the hotel…,4,
"Iconic hotel with shopping mall attached right at the front of the bay.  We went for the Grand Prix and a few extra nights and were delighted with this fantastic place.  The alternative food outlets had everything we needed and we didn't need to repeat any venue - though understand that they are expensive.  Our room was great, the staff were helpful, the place feels special, the views are amazing.  Our only complaint: the pool area was a big disappointment - far too crowded with a lot of people just standing in the pool eating and drinking. Poor guest behaviour (could be better managed) but frankly the pools are too small for the size of the hotel when it is full.",5,
"We stayed three nights, and everything went without a hitch.  The room was big, and had a nice balcony and gorgeous bay view of the Singapore Gardens and Ships off shore.  The facilities are very nice, yet it’s a vibrant massive hotel with a Vegas or cruise atmosphere that my wife and I don’t prefer, so we did not use the famous infinity pool on top.  The food at breakfast was great and very varied, room service was outstanding and the fridge for Sin$10 for the whole stay was a classy touch.  The ladies who clean the rooms are always around to give you an extra bar of soap with a smile, Xiao Li seemed like the boss of our floor and although she was Chinese her English was much better than the concierge’s at another luxurious hotel we have stayed recently.  Xiao’s attitude was…",5,
Marina Bay Sands is an expensive property. But if you want absolute luxury you have to pay for it. And it is worth every penny. I would rank it as one of the best hotels in Asia if not the world. Its an experience worth paying 300-400 USD a night even for the basic rooms. Sunrise at the infinity pool when its next to empty more than makes up for what you pay for the room. Everything else is a bonus.  Check In - The smoothest experience I have had in any hotel across the globe. Standard check in time is 3 pm. We reached there around 1. There was a small queue and staff was serving juice to those waiting in line. We expected to be made to wait till the check in time. But even before we said anything the lady at the reception gave us our room keys and said we can't make you when…,5,
"Stayed many times at MBS, mostly for quick getaway, and surprisingly their service is consistently good. Had a bit of problem with the bathroom but got fixed within 15 minutes. The hotel is super crowded as usual.",5,
"Stayed here for 5 nights for the formula 1. Stayed in a deluxe city view room on level 40. Yeh the view is nice , but for the price we paid we did expect a lot more. The shower is big but the shower head and pressure was terrible. The lifts are hot and uncomfortable. The bed is not very comfortable. Seemed to be very tight with the amenities that were sometimes not replenished. It is handy to stay there as trains are close but would definitely stay somewhere else if we ever return for the Grand Prix.",3,
"We booked a night at the MBS, purely because, as everyone does, we wanted to experience this ultra modern and new hotel with infinity pool.    I'd just like to say that if you have the time to read the 25,000+ reviews then that is great, however we all know we are booking the hotel for the pool.  The pool offers some very pretty photo opportunities, but I cannot understand why anyone would want to spend a day at this pool.  I lasted 20 minutes.  The water was luke warm (yuck!) and full of dead skin which you can see floating in the water when the pool is lit up at night.  It is full of selfish and quite frankly annoying tourists absolutely DESPERATE to take that perfect selfie.  Don't get me wrong, I took a few pics, but I tried to be respectful to the people around me.  Anyway,…",4,
"A hotel with a bit of class.  Wanted something a little special for our last couple of days in this beautiful city and that’s exactly what we got.  Beautiful room overlooking a beautiful garden view. Had a relaxing time by the infinity pool and a cool off in the pool and enjoyed a couple of cold drinks. Great buffet breakfast this morning, not included and a little pricey but worth it.",5,
"This hotel really only survives because of the spectacular pool and rooftop. I can't imagine why anyone would stay here otherwise.  The rooms are basic and over-priced. The location is okay, but not great, The ground floor area and lobby is a concrete monstrosity.  Now I have stayed here and enjoyed the pool and roof, there is no way I would stay again - there are much nicer hotels in Singapore.",3,
"A place to sit and relax after your long day. Very pleasant, absolutely clean and good place for taking photos . I recommend this place must visit in Singapore. A place where the upperclassman shop and stay.",5,
Hotel was absolutely beautiful and extremely impressive as far as design and architecture goes. Staff is very friendly and accommodating. If you have a chance check out the infinity pool on top of the hotel. ,5,
"Stayed for 1 night during business trip.  Pluses: - it is just amazing place to be - incredible architecture and structure; - beautiful day and night view from infinity pool; - nice gym; - spacious well equipped rooms; - nice view on Marina and Gardens (have opposite option - but i like night Gardens view with light show); - super convenient around - shopping mall, convention and exhibition center, casino, concert hall and etc; - good breakfast with good selection.  Minuses: - it is just so many people.......  - check-in was long. Have to be optimized; - pool is a bit messy with so many people there day and night; - in general does not worth it i would say.  - very loud in Gardens direction. Sound protection is not best.   In general - maybe for special occasion worth it. But…",3,
Excellent restaurant and excellent friendly staff. Especially Celine who was the number 1 employee!  The cover changes was 48$ but normally it is less and the view is worth every penny. Also you get a free drink with that so if you have a Baileys you probably break even,5,
"This hotel is really something. It is absolutely huge. We stayed here for one night so that we could enjoy the views from the top and of course the iconic pool.  We arrived at around 10am which meant check in was really quick and easy. Our room wasn’t ready but we were given temporary keys so that we could explore the hotel before our room number was allocated. This then meant we could quickly have the keys updated later on with our having to wait in the long check in queues.  The hotel is in a great location with minutes walk to the MRT and gardens by the bay. The shopping mall is well worth a visit even if you aren’t planning on shopping.   The room was large, clean and very comfortable with a fantastic view over the bay so we could see the light show from our room in the…",5,
Stayed for a quick overnight stop F1 Grand Prix grand final night. There were road closures in place but this didn’t really affect us getting to the hotel by cab. We stayed in the Deluxe Garden view room. We had a great view of Gardens by the bay (we were up on the top floors). Room had a small view of pit lane from the balcony. We kept the door open so we could hear the cars racing but you wouldn’t know they were close if your door was closed. The hotel was very busy with racing spectators. Bars & restaurants upstairs were pretty much booked up. The room key system limits where you go in the hotel- aka only hotel guests are able to enter the pool area. This is great as it’s good to have some privileges if you are a guest! Pool gets cleaned at 6pm - swimmers must hop out. Takes…,5,
"We stayed here in December 2017 for my wife's birthday, 5 nights. The room great . The service great. The staff above and beyond . Val and Lawrence in the dinning room ,you guys are the greatest. We so look forwards to coming back",5,
"Went back to Singapore after living there for a short time 40 years ago. The changes were massive. We stayed at Marina Bay and from there we visited lots of places which was fantastic. The view from the top of the hotel was just fantastic, both at night and during the day. We also had dinner in the restaurant on top of the building overlooking the harbour.  Amazing.  So were the prices, but not something we do everyday. The rooms were spacious and very comfortable we had one overlooking the gardens which were quite stunning at night. We loved our time there, brought back some good memories ",5,
"My husband and I stayed here for two nights last week. We really enjoyed our time at this hotel. We felt like we were in Vegas! There was so much to do on or near the hotel grounds that you really didn’t need to leave. Location couldn’t be more perfect. Plenty of places to eat, shop, and sight see near by.  The hotel was also extremely clean (which is personally very important to me). Hotel staff were nice and respectful as well.   Areas for hotel improvement:  1. Check in line was ridiculously long  2. Guest celebrating special occasions should feel special when they choose to spend the occasion with you.   Otherwise we had a pleasant experience and would recommend staying here to other guests. ",4,
"Stayed in the Marina Bay Sands for the Singapore Formula 1 weekend. The obvious comments about the place would be it has a feel of the major hotels in Vegas - very big, slick and efficient. The hotel itself is an imposing structure and is almost iconic in the city (much like the Burj Al Arab in Dubai). My biggest praise I have for the place are to its staff. Always pleasant and smiling and nothing being too much trouble. We had a few issues that had been caused by our travel agents and the hotel staff handled it on our behalf with class and efficiency. They ensured our stay was not affected and went out of their way to rectify the situation even though it was not them that had caused it ... they even sent champagne and chocolates to our room as a gesture once it had been…",5,
"You must stay in the hotel at least one night to try to swim the the roof swimming pool Pool is very big and the view is unbelievable  Room is big with two types of view which are garden or bay Breakfast is not bad Nothing free in this hotel , even water need to pay ",4,
"Spacious and  amazing hotel. Breafast was really great , all sorts of variety and delicios which it should be for what it costs to stay here.. The bars and restaurants are great. The pool is amazing. The downfall is irs always crowded. Would i stay again , probably not , it was a once on a lifetime experience",4,
"MBS, as it is affectionately called by locals is a stunning property with an iconic pool on level 57.  Said to be the largest pool in the southern hemisphere, this infinity pool offers sweeping views of the city.  If the property is out of your budget, do what many guests do, stay elsewhere for the bulk of your trip and finish with a couple of days here to finish your visit.  This is a large hotel with about 3,000 rooms.  The standard rooms are perfectly adequate, modern, stylish and elegantly furnished, but you don't stay here for the rooms, it's all about the pool.   Recommended. ",5,
"Huge, well kept. Easy to get lost. So much going on. Like a hotel in Las Vegas. Well kept. Big. Busy with nice atmosphere. Canal boat ride, casino, coffee shops, restaurants and more. Plus the famous infinity pool only for hotel guests. ",5,
"We stayed here for one night in a deluxe room. This place is amazing. We are not used to staying at luxury hotels, so maybe other people who are used to this will have other opinions.  Location: The hotel has a very good location. There is an MRT station underground. You can walk directly to Gardens by the bay and the shopping mall next to the hotel (there is a walkway that connects these places that goes trough the hotel).  Room: The deluxe room with city view was one of the best rooms we have had in our travels. The curtains open themselves when you walk into the room! The bathroom is spacious (no bathtub).  Pool: I think a lot of people obviously come here for the pool view. We stayed here for 3 hours to watch the sunset and nightlights come to life in the city. This was the…",5,
"Really luxurious, spacious and classy rooms with a very big balcony overlooking the beautiful Gardens by the Bay! As soon we went to the lobby, we were flooded with the a lot of people! However it was overlooked because of the main attraction which was its infinity pool! We had attended the Halloween bash at the rooftop bar with an amazing view! What a great stay!",4,
"As part of a longer trip to Singapore we checked in for the weekend. We had a club room on the 38th floor, tower 2 with stunning views of Singapore. The room itself was large and spacious.   Club room allowed us access to the lounge where we enjoyed an amazing breakfast, afternoon tea and pre dinner drinks. You also have a separate check in area so well worth the upgrade.   Of course the main reason for our stay was to visit the  infinity pool and  it did not disappoint with amazing views of Singapore and a fun atmosphere. ",5,
"Marina Bay Sands Hotel it’s a must visit place when you go to Singapore. Everything is amazing ...the view, the room, the infinity pool, the breakfast...everything. And everything was perfect there, from the beginning to the end. Very comfortable bed, fast elevators, very kind staff, very good breakfast and the experience with the pool- quite special. Only one thing to have in mind:you will spend time at checkin and at checkout,the staff is efficient, but there are a lot of people.",5,
"Marina Bay Sands is a must-visit location in Singapore. It is famous for many things, but as a visitor to the city, it is fun to experience all that MBS has to offer. It is good for couples, friends, and families. Don’t miss out on one of the most famous hotels in the world while you are in Singapore. ",5,
"I am going to keep this short and sweet, I hated this hotel. The room itself was bland, boring and lacked any style, whatever service their might be, was of a get em in get em out cheap Las Vegas style variety.  Our room allowed us to go to an afternoon tea, which was hideous, with people scrambling for food, taking it with their hands and shovelling it into their mouth before they could make it back to their table.  We went upstairs to the pool area and the view is spectacular. You just have to overlook all the bodies bobbing up and down in the fetid warm water. What finished me off was the parents who allowed their child to pee straight in the pool.  I promptly went downstairs cancelled my second nights booking and got the hell out.  For $600 plus a night I expect a whole lot…",1,
Stayed here for 2 nights with my extended family. The hotel is very big and you can easily spend your whole trip to Singapore on the hotels property. The rooms are big and cozy with an amazing view. Service is excellent and the room are very clean. The rooftop infinity pool is spectacular where you have view of the city while you swim or lay by the pool. You can walk from the hotel to The gardens by the bay and there is a big shopping mall on the property. Top restaurants at the hotel and nearby and nice to walk around the bay.  ,5,
"Treated ourselves to a few nights in a king club room for a big birthday.  On arrival, we were 3 hours before Check in, but our bags were whisked away so that we could get the process underway. We're given passes to begin enjoying the hotel facilities, and told we would receive an email when our room was ready. In less than half an hour we received the email, and were in the room. Fantastic, huge, comfortable, amazing.  Nesprsso Coffee machine with variety of choices, teas and a kettle.  Tea is served in club 55 as part of the room price from 2-4.  Delicious! Every day the food items were different, and delicious.  You can have any soft beverage, not just tea! Then at 5-7 alcohol and soft drinks and canapes are served in club 55.  The food again, amazing.  Cheeses, fruit, hot…",5,
We took a room at 53  floor for me my wife and 17th year old daughter.  We pay for three persons but the third bed was to small for an adult. We got a garden view room  the room was big clean . The view is one of a kind. We are breakfast at business lunch and it was very good. And very luxury.  The pool is the most amazing pool in the world. Every thing was perfect it cost but its worth.  The location is also in best place near every thing and near mt. Don't miss this hotel if you are in Singapore. ,5,
"Beautiful hotel, lots of things to see and do close by. Taxi to and from airport was approx 18singapore dollars. Gorgeous view overlooking the gardens. Worth every cent. Hotel staff sent a beautiful anniversary cake to our room. Felt the love by all staff",5,
Came here for a long weekend getaway with my wife to celebrate her birthday. It was a luxurious stay that was extremely relaxing and received excellent service from all staff. great views from the gym and infinity pool is as brilliant as depicted in photo's.,5,
"This was a must try for us when visiting Singapore, upon arrival the lobby is huge and the  queue for check in was rather large and the lobby busy with mainly non guests. The room was lovely very big and bathroom was great. However, given the level of hotel and costs there are quite a few moans coming! Severe lack of tea and coffee facilities in the room, I know this is minor but you even get this in budget hotels. Water was on a severe shortage! we asked for more and didn't get it.   I do think that they need to separate the paying hotel guests from the general public, it was like a circus most of the time and not relaxing in the general hotel areas. We went to the pool (one of the main attractions!) and yes we expected it to be busy but people trying to sell you photos and…",3,
"Decided to stay here after seeing Crazy Rich Asian movie, the infinity pool was the main reason we want to stay at this hotel. The rooms were clean and we had the view of downtown and the fountain light show. the restaurant specifically the service at spago and the pool area was excellent, very friendly and prompt. ",5,
"Stayed here during our Singapore stay and it's been an overwhelming experience for the family. Situated in the City Centre with it's very own shopping malls, catering up to high end brands. Friendly staff, very busy check in counter (prepare at least 45 minutes to an hour). Make sure you know which tower you have booked into, as there are different check in counters on every tower (you wouldn't want to queue on a wrong counter). The Infinity pool is amazing, you really cannot swim as it's too crowded but enough space to dip in and take a selfie. This is really luxury!",5,
Relax your day Walk 10 kms to make ur pot go down by 1” Have fun around the park with nature and sun Few places to have a snack or a meal 🥘  Take water with you.   Make sure to watch the laser show and to enjoy the night ,4,
"Check in queue far too long - needs to be urgently addressed. As with other guests we were staying to experience the hype of the infinity pool - pool was great if very, very  busy - had to wait for beds near pool. Towels at pool great -.plenty and warm. Room service surprisingly good and efficient. Overall a one off hotel experience that’s a tick box. ",4,
"you see this hotel from all around the city.  its 30$ to get to the top and you can only get to a small part you cannot get to the pool area, thats for guests only.   but its a great picture taking place there is also a restaurant and bar ontop",5,
"We took a family room for a couple of nights.  The room was very big, with two toilets and one shower room.  It also has a mini kitchen area (really only for coffees and other drinks), and a sofa.  It also had a massive balcony, but we didn't use it.  My only criticism of these rooms are that they are on the first couple of levels so if you do want to sit on the balcony you will get a lot of road noise.  Once the sliding doors are shut though, you hear nothing.    Beds were only ok - a little too hard, but that is better than them being too soft I suppose....  But the hotel facilities, and restaurants are fantastic.  The roof top pool is obviously the focal point and whilst its impressive its probably not reason enough to stay here to be honest.  Its almost always crowded, and…",5,
"MBS is a Singapore icon. Very fast and efficient service. But quite pricey. But good for a once/month night out. Excellent roof top bars, and weekends get very busy, so plan ahead. Building is a marvel.",4,
"If you think you saw it all, first visit this hotel, from the moment you enter the hotel you get amazed with the grandiosity of it. From the roof top you get the most beautiful scenery of Singapore, located in the heart of Singapore.",5,
"I don't understand why the ratings of MBS are dropping down. First of all we didnt have to wait a Q, the service was all well arranged so in only 10 minutes after arrival, we were accommodated in our beautiful room. The room was spacious, very clean and had a great view  (especially in the night) of the Shoppes and city. I combined my trip from Bali to Singapore just to go to Marina Bay Sands ( one of the main reasons) as it gave Singapore a symbol to identify with. (At least in my opinion) The infinity pool is just amazing and we visited during day and night and it was never crowded. Except great views to experience on top of 57 floors, we also took some great amazing photos there. From MBS we even didn't have to cross any roads because the shoppes and Gardens by the bay were…",5,
"I can't stress enough how amazing these buildings are. There's a huge ship on the top with a pool overlooking all of Singapore. Don't forget to bring your swimsuit, and remember to order some of the delicious drinks up there.",5,
"After visiting 8 countries in 8 weeks we felt a nice stop to relax in Singapore was a good idea. The visit to Singapore was great but staying at the Marina Bay Sands was not a good choice. It’s mostly ridiculously busy with people coming and going. Not a hotel to choose if you want to just chill out. The 3 restaurants were always full, the music blaring at breakfast 🙄(inappropriate music choice for dining) and would be great if there was a adults only area - just a break from children crying or having a tantrum. Holidayers who pay lots of dollars for a 5 Star Hotel would expect 5 star treatment  which includes, accommodation, meals and general atmosphere.",3,
"Sure, the Marina Bay Sands is spectacular from the outside already, and the pool indeed is a spectacular experience. So it is worth a visit and great fun, but once seen alternatives can be considered.. Check-in is is organized, but due to the sheer size of the place it feels like an airport with mass processing.  Once in the room things get better: Pleasant design and great views. Definitely worth to go for the higher rooms with city view.  Then the roof-top pool: just great, particularly early in the morning before the crowds come in. In a nutshell, a fun and spectacular experience worth to see, however, if you are looking for a calm, refined place with elegance, the Marina is not the place.",5,
Admittedly the building structure and pool area is amazing.  However that’s the only redeeming feature.  We expected a whole lot more for the money we paid. Do yourself a favour and just pay to access the top floor bar and stay elsewhere.  ,2,
"Easy access to shopping mall , restaurant and many interesting places around that area. I luv the scenary there. Winderful place to visit either alone or with family members. Transportation is easy by taxi or using the tube located near the hotel",4,
From the begging the check -in in the awesome suite and the cake with our picture. The breathtaking view is located 53rd floor I had a great time enjoying all the hotel's facilities Thanks to you I had an incredible 50th birthday and holiday above expectations,5,
"Visited MBS on a business trip but enjoyed every minute spent in the hotel - service, amenities, food, rooms and of course the skypark were exceptional. Had breakfast in the 55Club, Spago and Rise - all of them were a great experience.",5,
"I already had accommodation in Singapore but it was my mother's 70th birthday so took her for a swim with my sisters.  But I knew that since my last visit the pool is hot property and accessed now only with a room key.  So I booked a night there and we went for a swim and enjoyed a cocktail by the pool and dinner at CE LA VI before returning to our own hotel.  Yes it's amazing, but the pool is super crowded these days and honestly for me, I questioned whether it was worth it.  Our own hotel also had a rooftop pool which we enjoyed more as there was no one in it!  They sent an ""amenities pack"" to the room for my mother's birthday.  Thanks for the thought, but all of the amenities you sent were already in the bathroom.  So my advice if you are thinking  of splurging for one night…",3,
A friend and I stayed at the Marina Bay Sands in a premiere twin garden view room on the last leg of our trip on Aug 2-3. Most of the previous reviews are accurate... it’s Marina Bay Sands expect a massive resort (three separate towers combined only at the ground & roof levels) with lux amenities(think your window curtains automatically open when you put your room key in the door) and close proximity to the gardens by the bay and mall. Normally I write pros and cons but I think it’s more helpful to cover the issues I read that concerned me before staying at the resort.  1) lines at checkin - YES there will be a line. But the line moves fairly quickly (unless some thoughtless person leaves their passport inside their luggage and hunts for it while in front of the check-in desk...…,4,
"The breakfast at the rooftop restaurant was delicious! We tasted many different foods authentic to the area. The buffet style was great way to try everything. The breakfast staff was especially helpful and friendly. They were happy to answer our questions, give us recommendations on what to try, and gave us an overall unique and pleasant experience.",5,
"Hotel building, grounds, pool, roof top were all awesome - rooms nothing great,  typical room (we had city view 30th floor-great for water/light show viewing).   The roof top is the place to be, gorgeous pool and awesome views.  The convention center along with shops across the street also A+.  The water and lights show a must see! Train station is attached, Gardens By the Bay & Singapore Flyer all within walking distance.",4,
"There is no question the hotel is striking in design but that’s were it ends. The famous roof top pool is only good for selfies. The price we paid for our room with club access was not worth it at all.   As one can’t really sit and relax by the pool as there are hords of people taking selfies and jumping in and out. Very very crowded. You line up just to get into the pool area. You line up to get into the club lounge, you line up pretty much for everything. There are options for club guests to have breakfast but it goes from bad to worse with the line ups. So no matter we’re you chose to have breakfast please be ready to line up no matter if you are on club level or not. Also line up for a taxi was pretty long. The mall attached to the hotel was very nice. The only staff member…",1,
Great architecture and a bustling place. Roof pool is a must but is very crowded. I think the hotel is a victim of its own success  since my only complaint would be that its is to busy. To be fair its amazing the way the hotel is run to such high standards with the sheer volume of people it caters for.,4,
"Staff here are fantastic, we stayed in a City view king room and it's been superb. It included the Club 55 which is well worth the money, the breakfast is amazing with lots of choice, it's calmer and more relaxing than the other restaurants for breakfast. Special thank you to Vella in Club 55 who always remembered our names and gave it that personal touch. If you play it right with Club 55 you won't need lunch as they then do afternoon tea at 2pm so it's basically half board.  The guest services are also very good, we had a whole range of animals made for us out of towels, they also noticed what we were using most out of tea and coffee and gave us more of what we used.  The skypark is great to be able to use as and when you please as a hotel guest.  The infinity pool is very…",5,
"The hotel is definitely not cheap but the view from the pool is worth the expensive rooms. I have stayed there for my birthday and I got an upgrade. The room looked absolutely excellent, the view was impressive. But nothing compared to the well known infinity pool. Talking a bath in that pool after sunset and watching the breathtaking view of the port and the city is one of the best experiences ever.",5,
"booked a king club room to celebrate our 24th wedding anniversary. hoped for a nice relaxing long weekend. the hotel trashed that idea from the moment we entered the lobby.  If you want a trip where your senses are assaulted from the moment you arrive, where loud pumping music bursts your eardrums, where the chilly pool is standing room only, where the foreground of you singapore view is a whole load of people spending hours trying to get that perfect facebook selfie........then go ahead - come here. you get the idea.The pool is crowded and full of kids from 6am to 11pm. Yep, the kids are still there at that time - dont they have beds to go to? If you want a relaxing getaway - go somewhere else   Its a very average, busy hotel that happens to have an interesting pool. You have…",1,
"Excellent stay! Completely worth the money! To have the unique chance of using the iconic rooftop infinity pool, you have to stay at the hotel. Beside the pool, there were 2 hot water Jacuzzi which I enjoyed very much! Have the free access to the sky park also. Only drawback was the time taken to check-in. Checking-out process for non mini bar users was fast. Have excellent before check-in and after check-out baggage service also. Don't miss the free of charge light show at 8.00 pm and 9.30 pm near the mall also.",5,
"My friend and I stayed at Marina Bay Sands while on vacation in Singapore and, while the entire hotel is amazing, we have to give special thanks to Earl and all the employees on staff for the rooftop breakfast at Spago! From the hosts to the bartenders and servers alike- They went above and beyond to make us comfortable and ensure we had everything we needed. They answered any questions we had about the local breakfast foods and everyone was so happy and helpful and having a great time- the food was delicious and the environment is so relaxing. We would definitely recommend this experience to anyone and everyone!",5,
"Stayed here for 3 nights. The minute you see this hotel in the distance you’re in awe of the architectural masterpiece that it is. The main reception area is an open atrium leaving you wondering who gets the job of redecorating it! We had a park view room on the 14th floor. It takes a while to navigate your way around the three towers as the lifts don’t go to all floors. If you’ve booked a table, etc, in the hotel then allow yourself some extra time to find it!   Our room was spacious and had a desk and settee. We weren’t particularly able to use the balcony due to the traffic noise.   A trip to the Skydeck (free to guests, as well as a visit to Gardens by the Bay) as well as trying out the infinity pool are a must. I’m not great with heights but I knew if I didn’t see both of…",4,
"When you enter, there was no big wow factor,  but it is nice.  Everyone was friendly, check in was fast.  We stayed here one night, and were upgraded to a superior room, which was pretty amazing.  So big, a comfortable bed, huge bathroom, and fab city views from high up.  Wifi was good from everywhere. The pool is what you pay for - it was stunning, very well kept, plenty of space, and views were out of this world.  Pool service was good, with a good selection of drinks.  We didn't eat in the hotel, preferring to instead, go to the many restaurants in the mall below.  Most of the facilities can be accessed without staying in the hotel, but we did feel a little more important than others, being able to go to the pool, and of course our room.  Sunset and sunrise from the pool are…",4,
