"My partner and I stayed over for 2 days on 9-11 March to celebrate my birthday as well as for our company function held at MBS convention centre.  As we were rushing off for our function on the day of our check-in, the team assisting us in checking in was very understanding and prompt in getting us ready. Special mention to the team who assisted us in our reservation and checking in process – Jeremy, Bryan, Cindy, Joseph and Christine.   Throughout the stay, our requests from room service and house-keeping were very prompt. They was even a hand-written card and champagne given to us upon knowing its my birthday. The stay was nothing short of amazing with all the little gestures that made it so personal and impressionable. What impressed us the most was the sincerity and warmth…",5,
"Everyone already knows why this hotel is a bucket list item. Yes, the rooftop infinity pool is one-of-a-kind. Yes, the resort offers great dining (Spago on the roof) and nightlife (Ce La Vi, also on the roof). It even offers shopping at the adjacent mall and entertainment at the underground casino!   These are all things one comes to expect from a giant mega resort. But what really blew me away was that the Marina Bay Sands managed to deliver surprisingly personalized service through it all. My husband and I were two guests out of probably thousands, and the hotel managed to make us feel like #1. When the hotel made a minor administrative error prior to our stay, they offered a complimentary private airport shuttle to make up for it. After a long 21-hour journey from New York,…",5,
"Spent 5 nights here in one of their Club Rooms with a sofa bed for our toddler. Rooms are amazingly spacious and airy which was great seeing as we have a very busy toddler. Seeing as we landed at 1am, we had to check in at the front desk where the lady who looked after us wasn't quite on the ball- last thing you need after a long flight and in need of a snooze. She said our room wasn't ready despite us having paid for the night ahead so we can check in. Room actually was ready to go but she still sent up 2 staff members- one to clear the minibar and one to set up the sofa bed- poor communication.  What made it for us was the beautiful staff at Club 55, where we were able to eat breakfast, have afternoon tea and canapés every day- it wasn't too busy up there and the staff were so…",5,
"The hotel complex is enormous (the equivalent of the Venitian on the strip in Las Vegas  - casino included!). The infinity pool is a must see simply because it's so unique. As it was my birthday we were upgraded to a suite on the 53rd floor with an incredible view of Singapore. Like in any Las Vegas-sized hotel, don't expect charm or sincere hospitality. It is after all a giant machine that has to be constantly turning. Nevertheless we had a great experience over all. (We even won some money in the casino!)",5,
"This hotel really is one of the best I've been to in the world.  It's definitely an experience not to be missed.  Quite apart from its' iconic architecture, superb location, amazing facilities and world-class food, from the moment we arrived until the moment we left, we were made to feel valued, special, welcome, and pampered.  The service really does elevate the guest experience from wow to absolutely unforgettable.  We booked a club room, and stayed for 3 days.  Right from the off, Jeremy in Guest Relations was in touch to ensure that we were happy and had everything we need.  When we asked if we could move rooms to change from a garden view to a city view, he couldn't have been more helpful and arranged everything straight away.  Our room was AMAZING, on 38th floor with…",5,
Everything you need is here. The room was very large and very clean. The bathroom had both a tub and stall shower. We were in a club room and had a full breakfast there. At four o'clock there was tea and at five o'clock there were drinks and appetizers. However the best was the infinity pool on the 57th floor that overlooked the city. At the pool there was an adult only section as well as drink and food service. We had dinner at Spago which was excellent. Also attached to the hotel was a large shopping mall and food court. The casino was in another building.,5,
"I was in the hotel with my family 2 days as my 11 year old son wants to experience the infinity pool. Since the moment you arrive to your room the experience is excellent, you open the doors and the curtains open automatically and in my case, Gardens by the bay appears! The room is big, very nice decorated, clean and with a little balcony that allows you to enjoy the magnificent view at any time of the day! The pool is an experience itself, the views you are going to be able to see from there are amazing, the bad part is that is always FULL! (be prepared to ""fight"" for a beach chair. If you are with kids avoid going to the pool at night hours as is full of people. Then in the hotel area you have a lot of things to do, and walking in the hotel mall is an experience itself.  Its…",5,
"It is expensive but worthy, I spent one night but it was good enough to have experience for the Roof Top Pool, Perfect ""Roof Top Pool, Service & Rooms"", but Pool need to be heated as it is very cold especially at night.",5,
"This was the 3rd league of my Asian trip with my 12 year old son. We had stayed in the Grand Hyatt Kuala Lumpur and the Shangri-La Rasa Sayang in Penang before we checked into the Marina Bay Sands. Gosh! We were met with an unpleasant surprise. In all our reservations we had reserved a room which would accommodate 2 adults and 1 child. In both the Grand Hyatt and Shangri-La we were assigned rooms with 1 king bed and 1 extra bed for my son. Shockingly, when we checked into the Marina Bay Sands we were offered a room with 2 twin beds. I guess they expected one of us to sleep on the floor. When I pointed out that I had reserved a room for 2 adults and 1 child, they merely shrugged and said they do not guarantee beds for everyone in the reservation. However, they did offer an extra…",1,
During my recent business trip I stayed there this hotel got its own class which was mesmerizing. I loved the rooms along with view of the city and you could see almost all city from its top it's a kind of one of the best maintained property I had ever visited the staff is intelligent polite as well as courteous. Check in was smooth and good is sumptuous the preparation is also mind blowing loved the taste and stay was very much comfortable It was like business cum leisure trip for me. Will gonna stay at the same place during my next stay very soon.,5,
"This is a splendid looking hotel with a wonderful swimming pool on the roof. The food here is great and they can cater for anybody however, my one concern is that if you have a later booking out time you still have to be out of your room by 12.00am you then  have to  hand your key-card in and then you are  unable to use the lift or the swimming pool area.  Therefore, you have a whole day in the hotel on the ground floor with nothing to do.  The rooms here are huge with enough room to have a party in.  If you like new technology and huge spaces this is the place for you.  Nice to stay for a night or two but I would not go back.",4,
"Do visit MBS if you want to be blown away by one of Singapore's best architectural designs.  You can enjoy various services they provide such as spa and message.   Sightseeing is free here and its one of the best things you can do, however if you plan on spending here, do remember to bring extra cash as things are definitely not cheap.",5,
"We stayed here for three nights on our way home from Bali. It is expensive but it's an amazing experience. The room was lovely, overlooking the bay. It was great being able to lay in bed and press a button to open the curtains to reveal the view, HOWEVER, I can't understand why the curtains only open a third of the width of the window. I thought they must be broken and reported it but the man who came to mend them said they only opened the middle third.  We had breakfast included and I couldn't fault it. The first two mornings we ate in Adrift, which was smaller than the main restaurant. The choice and standard was excellent, though I would have preferred a pot of tea rather than being poured a cup at a time. On the last morning we ate in the main restaurant as we had an early…",5,
We spent 2 night in this wonderful place; it's all you need while staying in Singapore. Perfect location; huge choice of food and for all budget. Shopping paradise.  The highlight of the hotel is the amazing view from the room.  Highly recommend this place while staying in Singapore,5,
"We (Family of 3 adults) stayed in a King Club Room with a view on the 47th floor and the views were breathtaking.  Room was a really good size with the roll-away bed for our Son who didn't complain about getting a good night sleep on the bed so it must have been comfy.  The pool, the observation decks, the Club Lounge, the most heartfelt and loving staff all were a winner for us.  We can't rate this hotel highly enough, we were a little apprehensive about the price I must say and other reviews either love or think it's just not worth the money.  For us it was a few days of 'lifestyle luxury' it wasn't just a 'hotel' you actually used the hotel for more than sleeping, it's about everything.  The room, food, views, pool, convenience of everything surrounding the hotel which is…",5,
From Jan 2017 to 12th Mar 2017 I was in Singapore.  I have seen most of the places in Singapore.  Marina Bay Sands is one of the best tourist spot in Singapore.  Tourist do not miss this high and beautiful building.,4,
 I really enjoyed my stay at Marina Bay Sands! No need to say about amazing view and good cocktails! The water in the pool is a little cold but fine. There is a Miracle Garden just next to the hotel. It looks amazing at night!,5,
"Magic, great architecture, new! Wonderful views to all sides: City skyline, park, dock, tens big ships floating on the outer sea. Great pool area on the top. Take a taxi: near the are Chester, Marina Pay Golf Course and the whole great City of Singapore.    ",5,
"The hotel room was huge and comfortable, with a nice view overlooking the shopping mall and the bay. The staff were super nice, even though the check in and out was very slow because the majority of hotel guests did it at the same time. The best thing of the hotel is the infinity pool, of course. We stayed there all day and all night long, till 11pm. We enjoyed both the pool overlooking the marina bay, and the hot tubs, overlooking the Gardens by the bay. The food at the pool was nice as well. We visited the casino one night, which was also amazing. We will definitely stay at this hotel again.",5,
"Everything in Singapore works around MBS. Me and my girlfriend stayed 2 nights in this hotel. The staff was very nice and helpful and the hotel is beyond amazing, rooms are big and welcoming(but not 5* star rated in my opinion), with the infinity pool beying the top attration in there. Speaking about infinity pool i have to say that is surreal and defenetely worth to visit, but because the space is so overcrowded and desorganized it's hard to understand if people gone from their seats or they still there(this should be something that they need to try to improve). Breakfast very fresh and with a lot of variety, but a little too pricey even if we can say that quality exists. Defenetely worth to stay in this hotel as is the ""Eiffel Tower"" of Singapore but with some points that need…",4,
"Nice drinks n view but overcrowded both at the bar n the lounge area. Got to sit down n relaxed at the bar but did not do so at the lounge area. Had to stand up for a long time n even finding a spot to stand up was like looking for a table in a hawker centre. Quite disappointing, especially when tables with seats were ""saved and reserved"" for nobody till the end of the service.",4,
"We have to use a wheelchair accessible room, but the room was amazing. Spacious enough, beautiful view. Bathroom well equipped with shower and bathtub and all kind of amenities present. With, I find this very important after a long travel, complimentary bottles of water in the room.",5,
"Fantastic view, comfortable bed, lovely bath tub and shower. Housekeeping was also efficient and helpful as I didn't know how to adjust the temperature at 3am and the maintenance man appeared very quickly and was very courteous.   Being adjacent to Marina Bay shopping area  was great as shopping was convenient and I also took the opportunity to dine at Gordon Ramsey's Bread Kitchen there. I'd love to stay at MBS again.",5,
We stayed at this hotel for 2 nights. It was absolutely stunning. Our room was on 35th floor and the view from our room was amazing. Breakfast was very good and specially we loved the infinity pool @ rooftop.,5,
Beautiful and enormous hotel. Near to the airport. Excellent dine-in service and room service. Clean and spacious. Comfy beds. Nice bathroom. Respectful and friendly staff. Spectacular city view from the room and breathtaking sea view from the rooftop. Pool available on the rooftop. Restaurants and Cafes available on the ground floor. Entry to the shopping mall and metro via hotel. Luggage storage for post-stay. Very close to many attraction and shopping malls. FYI: Recommend taxi to get around and its cheap.,5,
"My family decided to check in at Marina Bay Sands last weekend for a 1 night stay. I had high expectations after watching the 8 episode documentary ""Marina Bay Sands 24/7"". We took a taxi to the hotel and the first thing the driver asked us when we told him to take us to Marina Bay Sand was ""which tower?"". Nothing in my booking email states as such. We got off at Tower 1 but a staff approached me while i was queueing and asked to see my reservation. Turns out our room, the Deluxe room is in Tower 3. We hauled our stuff to Tower 3 which is about 5 min walk to the other reception counter. Luckily, the counter was fully manned so we were able to check-in quite fast. From the get-go, the staff who attended to us was pleasant and attentive. When we got to the room, we were impressed…",4,
"Booking for only 1 night at this was great in some point. Hotel has a great view of the city, closer location to the great tourist spots!spacious room area and lovely staffs.   Some major comment i would really have was that there was no hand shower, i know mostly of international hotel should atleast have it. Difficult with us coming from Dubai as ever hotel does provided it with a bidet. Another one was the famous infinity pool. Dissapointed that its not temp control. Being located at the highest point of a building. The water at the pool was really freezin cold for us specially for a kid..We were able to enjoy to swim. as we can literally stay in the water at only 5-10 min to take pictures and back to our room.   But the hotel as overall was great and we hope of booking much…",4,
"We have been to Singapore many times and have always wanted to experience the hotel for the Pool.  This time we decided to lash out, so booked a club room.  The hotel is amazing, and we loved our two nights there, feeling very sorry having to leave.   The room was excellent, and we arrived at 6 am and were provided an early check-in which was fantastic.  The only downside was that, even though we ordered a club room, it was on level four, so it view was limited.   The room was spacious, with all the amenities expected of a top line hotel – except for the floor level, we could not have been happier.   We have a young child as well, and a crib was provided soon after arrival.  The hotel pool absolutely lives up to its reputation – we absolutely loved it.  The view is incredible,…",5,
"Marina Bay Sands .. the name in itself is enough as it must be one of the most sought after places in Singapore. Right from the iconic infinity pool to the casino, it is one place which makes to the bucket list of most of the people visiting Singapore. Stayed here for a couple of days and although I was impressed by most of the things yet there seemed to be a bit of gap in service to be vs service offered which is a rarity for a 5* property. The processes are tedious, right from check in to check out .. whether to check in from the main counter or to move to the other side .. there is always some soft of confusion going around. Early check ins aren't the thing here and thus a lot of peeps waiting in lobby could be seen. Also, I know it is a thing but the sheer number of selfie…",5,
"How can you not be taken away with the views from this hotel. From the moment you enter this hotel the sheer size hits you. The entrance lobby and checking in desk of which there are several is quick and the staff so welcoming. Sometimes I could see on busy days there might be a wait. Having got to the room and blown away by the view over the Singapore Marina, the size of the room and the bathroom. Then up to the swimming pool and that view. The infinity pool is wonderful, yes it does get busy up there but there again most people staying in the hotel will be visiting the pool. The staff who work constantly very hard always polite and helpful serving drinks and food. It is a wonderful place to relax. The breakfast at several locations around the hotel is excellent quality even if…",5,
"The hotel is amazing. It's huge. It's pretty convenient as well. It links up to eatery, shopping mall and casino as well. It is not far from Orchard road. The pool was amazing as well. It is one of a lifetime opportunity.",5,
Thank You Ramesh and team to make us feel so special. Our stay at your beautiful hotel will remain as a fond memory. Wonderful staff with exceptional hospitality. Will definitely come back again to rewind the entire experience. Thank you!,5,
"Comfortable bed and pillows, amazing views, spectacular rooftop infinity pool, excellent service from housekeeping and a location close to everything. We ordered room service one night which was good also. Buffet breakfast expensive at $45pp ++, but it was amazing!",5,
"A first class hotel, great food outstanding service. The evening drinks in the bar were fantastic, with all sorts of nibbles large and small. We had a beautiful room almost at the top of the tower, it had amazing views with excellent facilities. The highlight of our stay was using the infinity pool, which you have to see and use to believe, just magical. It is a good hotel to access all ares of Singapore, using bus, train and taxi.",5,
"A one of a kind hotel, worth the money, with an incredible view of the city, the only other hotel we have stayed in with an even more impressive view is the Hyatt Regency in HK, where we stayed on the 109 floor overlooking the island.",5,
Worth a visit and trip to the top. A must to have a drink at the outside bar. Restaurant expensive but drinks on the deck okay. Amazing views to be had. Take lots of photos and  do the shopping centre. The Gondala riddle in the shopping mall isn't expensive to do. A must if your in Dingapore.  ,5,
"The hotel is great everything very clean, staff so friendly and helpful. The view from the infinite pool is amazing but the only thing that is not great there is the price they really over charge for drinks and food.",5,
"MBS defines what a truly integrated resort is. I can spend my whole 3D/2N vacation in MBS and never run out of things to do, without even leaving the property! The facilities are on top of the line. The structure is magnificent. The amenities are beyond expectations. The food outlets are of wide variety. The shoppes are high-end. The location is very convenient (If I get lost in the city, all I have to do is look up and I'll see MBS & I'll know how to get back to our hotel). And the view from the top and even from the room, are simply amazing!!! Regardless of the time, whether early in the morning, in the middle of the day, and even on night time, the view is breathtaking.  Must-try/Must-DO -Breakfast at Rise Restaurant -Steak and scallops at Bread Street Kitchen -Steak, Wild…",5,
"We checked-in last 8 March 2017 at the Marina Bay Sands (“MBS”) Hotel and we were given a room at Tower 1. We unpacked our bags at around 4:00 p.m. and quickly left the Hotel to start our tour of the scenic spots of Singapore.   After enjoying the swimming facilities of the Infinity Pool in the morning of 9 March 2017, I wanted to approach the Front Office to raise a room-related concern. It is not in my nature to complain and I know how frustrating it can get when concerns are ignored or brushed aside. But then again, I had to do something because we really wanted my then upcoming birthday celebration in Singapore to be as seamless as it could be. We thus contacted the Front Office of the Hotel (near Rise Restaurant), albeit anxious and afraid of rejection, and conversed with a…",5,
"One of the best hotels in a metropolitan city. Rooftop pool is obviously a must!  Unfortunately, we visited in late September around the time that Indonesian smoke travels north and so the sky was full of smog during our entire stay. We didn't get the gorgeous views at all - nevertheless, the pool is amazing.",5,
"We stayed here while I was on an MBA trip with my university. It was such a nice hotel, and the rooftop pool has an amazing view of the city and the bay. The hotel also has a nice bar on the top floor. It's a great place to stay whether with family, friends, or solo. I also have to add, the breakfast spread is epic.",5,
"Had a great time here, the hotel is great, with fantastic views from the roof top floor, lovely infinity pool situated on the roof. Rooms very luxurious and service good. Cannot fault the place. Would certainly recommend to stay here.",5,
"Location was great! We got a high floor facing Gardens by the Bay and the view was awesome. We could even hear and watch the evening light show at 7.45 and 8.45pm from our room. We went up to the rooftop pool both in the day and at night - it was very breezy at night, a bit too cold for our liking.",5,
Very Very Very nice place for our 10 year wedding anniversary highly recommend it great breakfast included afternoon tea included evening drinks included. Great staff kept getting gifts from hotel staff for the occasion. Great variety of food I've never seen and the view from our room was amazing. Very well priced good value for money.,5,
"It was crowded ,as it is a big hotel .Nice vibes at night though .They have the most beautiful and insane view from Singapore and the pool at night is simply goal 😻Nice music on the rooftop at night .The hotel has a lot of restaurants and bars and shops .There is so many things to do here !",4,
Did not disappoint at all. Singapore sling service to the room is an unbelievable experience. The standard double bed room with a balcony is what we stayed in and it was a nice room but nothing too impressive from what you see in other luxury hotels. Every restaurant that we ate at in the hotel was absolutely incredible. Especially the pool bars/ restaurants on the top of the hotel just because the views are so stunning. We went up here every night that we were staying at the hotel.,5,
"Stayed at MBS with a group of friends. Loved the place, the views and of course the casino. Good accessibility to basically everything your heart desires, Michelin star  chef restaurants, hi street shopping and full on entertainment.  The infinity pool and the view is pure love. Thoroughly enjoyed our stay and will definitely be back again.  Just one small complaint though, for such a huge hotel the check in and check out process is too slow. Need to have more operators handling the rush.",5,
"The goods: The views, the pool, the bar at the top, having breakfast in the top deck, the service, the all integrated shops location. Room service is good. And the variety of restaurants in the complex is great!!  The bad: the room is very average. I mean a. It disappointing. But will go back because of the good location.  ",3,
"I stayed for two nights with my family and we enjoyed our time there. Considering this hotel has more than 2500 rooms, the service is pretty decent, something not expected in hotels with too many rooms. The hotel is expensive though, but what it makes it worth is the unique experience in the infinity pool at the 57th floor, which has a magnificent view of Singapore's main attractions.   The rooms are very comfortable and allows a good rest. Each room has huge windows and if you are in high-floors, you can enjoy amazing views of town. Our room was in the 39th floor, facing the bay, and we could watch from there the night shows with lights.  The only downside is that the hotel is very expensive.",4,
I really had a great time staying at Marina Bay Sands. My family and I will definitely return in Summer to have fun with my kids. I recommend this place to everyone who like to enjoy and make most of their vacation.,5,
"We stayed here in October 2014 but I forgot to review! Just amazing. So many options for food, all delicious. Comfy bed, amazing pool, friendly staff. Would love to go back!!! Had the best start to our honeymoon. ",5,
"Extremely glad to have chosen this hotel to stay at for my first ever visit to Singapore! From the moment I got out of the cab, I was warmly welcomed by a staff who politely introduced himself and took on my belongings for storage while I was checking in. My luggage arrived in my room shortly after I did which was fab as I was able to quickly sort out my things and prepare to explore the city. The checking-in process took quite some time but they served chilled drinks to those queueing.   Room-wise, I was impressed by the size and most importantly, the comfort of the bed and the cleanliness of the room. Spotless. Spot on. The room I got on the 18th floor had a balcony with the impressive view of Gardens by the Bay.   I also cannot commend enough the in-room dining service! Foods…",5,
"Guessed this is one of the best ratings hotel in Singapore. But of course the price would be higher to enjoy this wonderful experience, They have a coolest swimming pool at level 57 (exclusively only for in house guest), with an observation deck. Hotel is clean and spacious. you just gonna have a comfortable sleep throughout the night with the king size bed. If you are a budget person, you might not able to try it everytime you come singapore but at least for once you have to experience this. Book for a normal deluxe room its good enough to enjoy this hotel.",5,
This place has over 2300 rooms and in the downstairs lobby you feel like an ant but once we got out of the elevator we were made to feel like we were the hotel's most important guests.  Service was amazingly quick.  The fitness center is excellent and you are steps away from a nice choice of world class restaurants as well as a huge high end shopping center.  This was our second stay and will be the hotel we choose when once again in this great City.,5,
"Was lucky enough to stay at this iconic hotel for 1 night. Very expensive price tag but nonetheless, worth the splurge. Hotel grounds are impeccable and overwhelming in a good way. Room is super clean, spacious and comfortable. Staff is very friendly and helpful. The infinity pool was the highlight as it is for most. Views are just spectacular. Would gladly stay here again if the price is right. I must commend the staff for locating my sweater that I left in the room closet after checking out.",5,
"stayed for 2 nights at this amazing hotel, it truly is breathtaking when you stand back and look at it. huge hotel with 3 towers. our room was floor 23, with the most wonderful views of hong kong. room was immaculately clean with the most comfortable bed. much needed aircon and posh bathroom. maid service was second to none.  the infinity pool is like nothing you will ever experience, the views from the edge of the pool are something else. we were lucky as had 2 days of 33 degrees sun - i know it can be hit and miss with singapore weather, very humid. drinks are extremely expensive on the roof bar, bit of a rip off.  breakfast was fantastic, expensive, but worth it, so make sure u are hungry is my bit of advice, kept us going the whole day! not within walking distance of…",5,
"Everything worked perfectly , since the check inn until check out! The architecture is breathtaking , staff works a lot with many kinds of cultures and are always super professionals, bedroom in front of the park in great? Rooms and bathrooms cleaned in the minimum details. Some points to comment : 1. Non smoking bedroom , but former client hide cigarets between the flowers on the balcony ,2, over crowded on sky restaurant, we were in the hotel and couldn't find any space or table for a drink.3 over crowded elevators too. 4. Swimming pool is great, impossible swim or just relax with one hundred people taking selfies at 6:30 am! I gave up! Anyway is astonishing .breakfast is good. The hotel is a masterpiece of architecture. Pictures later! Congrats for the hotel!",4,
Marina Bay Sands lived up to every aspect of its reputation for outstanding service and hospitality. We took the obligatory dip in the infinity pool on the roof and enjoyed the sensation of swimming in the sky very much. The swimming alone was worth every cent of the hotel bill We found the attached food court excellent in convenience and variety of cusine above par ,5,
"Huge building and beautiful scenery. Located not far away from garden by the bay, you can see nearby awesome attraction by walk such as the helix bridge, art science museum, the merlion, singapore flyer and theatre by the bay. Recommended to go there at night time around 7pm where all light and water show attraction begin usually started at 8pm. Of course it crowded but its worth so much. Free concert at theatre by the bay. All you need just some relaxation. Love it so much. Shopping.? Yeah you no worry it highly branded stuff everywhere. Bring along your camera and umbrella.",4,
"This is a grand property and it just amazes the guests with its size , location , architecture , styling , grandeur and experience . The scale is huge with its iconic & signature style and one gets dwarfed by its modernity and brilliance . The infinity pool is amazing and so is the shopping experience . One needs to experience the luxury offered by the hotel and its dedicated staff",5,
"What an amazing building and roof top bar will have to stay there next time I visit Singapore which is a great city with wonderful friendly people, everything is so immaculate and this building and service reflects this",5,
"Very best service, fantastic view  of the Marina Bay Gardens, stanning pool up the roof - everything as perfect as could imagine! The room was big enough and more for a couple. Definitely want to come back this hotel next time in Singapore :)",5,
We stayed here for a couple of nights on our way to Thailand. So so glad that we did! The pool is absolutely amazing and the drinks and food service pool side is top notch! Breakfast was delicious both days and we ate up on 57 as well as on the ground floor. Beds were comfy and our room service was great too!  Having a train station across the road and a full shopping centre is also great!  Definitely recommend staying here! ,5,
We had an amazing time at Marina bay sands.. the infinity pool is mind blowing with a very pretty view.. we preferred the city side view.. the place is expensive but totally apt for a occasional stay. ,5,
"Overall, the experience was good at Marina Bay Sands. The room was really nice and the view was pretty spectacular (we faced Gardens by the Bay). The hotel, on a whole, was quite a zoo though. There was a long line to check in, and the actual process of checking in took so long! Of course, we wanted to swim in the pool, which was even more hectic than the lobby. I soon realized that people set up camp on the loungers first thing in the morning and don't leave until the end of the day, I saw a couple of people napping under their towels, which I thought was a bit unnecessary and unfair to other people without chairs. I will say the service on the pool deck was quite impressive!   We only stayed for one night, and it was extremely windy and rainy, so were unable to fully use the…",4,
"Service at this hotel is great.  The location is perfect.  Amenities especially the infinity pool was massive and perfect.  This hotel is similar to Vegas hotels. So worth staying at this hotel.  I have a room that has a great view of the city.  During evenings, there is a city lights display and water display.  It's very nice.   The breakfast buffet was massive too.  Too many selection.   The best thing about this hotel is the service of the people working here.  They seem to be all happy and accommodating.  I'll be back soon at this hotel.",5,
We stayed in Tower 3 up on the 43rd floor which was nice and quiet and had a fantastic view of the Marina Bay Gardens which light up at night. Our room was spacious and comfortable but the view is the thing that makes it special. Guests have access to the infinity pool which is up on the 57th floor and looks over the city and has a buzzing bar. Expect masses of people at any one time taking selfies but it doesn't matter as it is so special to experience it.,5,
"This is a rather odd experience. Visually, the hotel is spectacular and in a fantastic setting. It is a casino hotel meaning that it is used for short stays and is designed to keep guests in the complex. It is expensive for what it is and, in particular, when tour parties are swapping over, the lifts are unacceptably busy. I had to wait 35 minutes at one point to get from the 28th floor to the ground floor.",3,
"Marina Bay Sands is one of the best architecture I've ever seen. When I was on the bottom part, I still couldn't believe that I was there. That was my first time to visit Singapore and it was awesome! If I was given a chance to take a look on the upper part of the hotel, that would be a dream come true dor me!!! Eventhough we we're just at the bottom of this beautiful creation it feels like, 'This is it! I am really here in Singapore!!! Whoaaaaah! I want to scream but that's kinda hilarious. Hahaha. We were actually arguing if whenever a colossal flood will come (In God's Grace, No Please!), does it will float? Hahaha. It could be. Haha. If I could have a chance to have an interview with the architect and engineer I would really ask everything! Hahaha. You can see the building…",5,
"Firstly let me just say that we had a really wonderful stay at the Marina Bay Sands and thought it was beautiful.   We are a young 20's couple at the end of a trip who decided to stay here, as you can imagine it's a well above our normal price range but couldn't resist that infinity pool.   The pool is only open to guests which is great and the view is absolutely spectacular.  The staff were all extremely helpful and kind and the hotel was extremely clean at all times.   The only two things I found lacking was  the rooms seemed a bit plain and dated compared to what I had expected and the food prices were just outright ridiculous.  Nevertheless the view from our room and the pool was nothing short of amazing. ",4,
the best of Singapore right there. In proximity the best of the night life in SG with a briliant view and atmosphere. We got upgraded to the 17th Floor and it was the most beautiful view of the entire place. Worth it.,5,
This is good 5 star hotel but the main addition is Infinity pool on 57th floor from where you can see the entire city. And ofcourse the casino in the hotel that makes the stay more expensive :)  The staff was courteous to provide us early check-in. The train is connected with the hotel basement so its easy to travel. They have great varieties of restaurant where you can enjoy different cuisines. The only thing that I found not so good - the hotel is always full of guest and visitors. you can never expect the lobby to be quiet.  Rest everything is good except the price you have to pay for the stay!! Highly recommended the swimming pool.,5,
"Had to go back to Marina Bay Sands. The location, just overwhelming and awesomeness of the hotel, were too much to pass up. Having said that the room needed a little bit of work. The carpet is aging, there is as no soap to wash your hands with, and there was a half a bottle of lotion That was left from previous guest. Spent over 700 US for two nights there and so so room, regardless, first visit to Singapore requires that you must stay at  Marina Bay Sands. The location and surrounding view were just incredible",4,
"A huge hotel with fantastic architecture and awesome infinity pool and view. The hotel was in connection with superb shopping mall , design museum and garden by the bay. Many choice in eatery: food courts and restaurants, bakery, supermarket.... The area was also very modern and beautiful.  The check in procedure special for clubroom hotel guest was very efficient and the room was ready although we were earlier than check in time. There was enough place in the room, also a small  balcony ! We could open the sliding door to the balcony, so that we did not use the aircondition the whole time and could stand outside enjoying the view. The bathroom was big with beautiful bathtube. The amenities were very good.  The furnishes may more modern and lighter . As clubroom guest , the…",5,
"One night only on a layover.  We upgraded to a Grand King with a balcony and views over the Gardens. we were on the 16th floor and i was expecting to be higher given the amount we paid for the room. I loved the way the curtains opened automatically when you put the room key in the power slot inside the door.  The room was very spacious but it was the bathroom that really stood out - enormous and with a full length window.  Unfortunately you had to have the blind down all of the time as otherwise people could see in (I checked),  Huge walk-in shower and separate standalone bath right in from of the window.  Exhibitionists paradise. The main reason we stayed was to use the rooftop infinity pool which is only available to hotel guests.  It is a knockout experience!  Who thought…",4,
The scale of the hotel was huge! Our room was clean and the views from the room were amazing. There were a lot of people at the infinity pool so we didn't get to stay too long but it was still very nice.,5,
"Stay here for 3 nights, first night was with city view then next night with garden view with balcony. We had bad experienced in front desk during our check in, we understand that the staff cannot find our request in our booking etc. but the thing was the staff attitude seems that he don't want to assist us which make us feel discrimanated. The tone of his voice was kinda rude and assertive, totally he didn't follow the hotel standard. Moreover, for the housekeeping service was good, concierge was very helpful and always happy to assist. Call center staff over the phone speak clearly and for the arrival experienced guest service offered to deliver our luggages in the room so we don't need to carry all during check in. The infinity pool is the main highlight of the hotel located…",3,
"Marina bay sands!   We obviously had an Amazing stay here. Almost Everything was perfect. They went out of their way to accommodate for all of our needs. The balcony view was fantastic, it overlooked supertree grove. Room service was amazing and the Pool is just out of this world. A couple minor things to keep in mind: 1) If you arrive early, you will be approached by a free lancing member of staff that will tell you to come back at 1PM as check in is not until 3PM. 2) It is annoying because you have to either come back later or go to concierge and plead with them to issue you a temporary key card to use the facilities such as the rooftop pool and gym. They shouldn't be so strict on this for guests as you don't stay at MBS for the rooms, it's all for the pool. Letting guests…",5,
"We stopped over in Singapore for one night and decided to spent it at this place with truly iconic architecture.  The view from the infinity poor doesn't disappoint, but the whole place at the sky park was absolutely overrun by tourists, taking selfies!  It's worth the money for ONE night.  I'd move to a Four Seasons after that, with a similar price point. The Pina Colada was yummy.     The room is clean, spacious and pleasant.  Bed is ok. Nothing special, but ok for a five star hotel. The view of the harbor and the park behind the hotel was quite nice.    The environment was beautiful.  We walked around the bay, the park, shopping centers, restaurants, cafes... all added up to a very relaxed day before heading over to Jakarta.  ",4,
"The rooftop bar is a must. Service is impeccable. Cocktails taste even better with this amazing view. One of the most beautiful places I have ever been. Beautiful people, excellent service, amazing view.",5,
We splurged and stayed here one night on our trip.  I don't know how but we got upgraded to a suite with our friends.  The amenities at Marina Bay Sands were top notch.  The view was amazing!  The pool- it felt amazing after 24+ hours of traveling. We took advantage of the gym- and there is nothing like running from 55 floors up looking out over the marina.  Drinking a coke from the very top while hanging out in the hot tub- words just can't describe.  To even look at the hotel from across the marina- was amazing.  I am so glad we splurged and stayed here.  Awesome to check this off our bucket list.,5,
